year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-09-12 11:07:00,2018-09-12 11:07:00,139914,72.966,157.286,16.0,10.0,-0.52,True
2018-09-12 11:09:00,2018-09-12 11:09:00,139914,72.970,157.302,16.0,10.0,-0.52,True
2018-09-12 12:17:00,2018-09-12 12:17:00,139914,72.999,157.297,15.0,9.8,-0.64,True
2018-09-12 12:50:00,2018-09-12 12:50:00,139914,73.015,157.350,15.0,9.8,-0.72,True
2018-09-12 13:59:00,2018-09-12 13:59:00,139914,73.047,157.376,15.0,10.0,-0.92,True
2018-09-12 14:28:00,2018-09-12 14:28:00,139914,73.063,157.390,15.0,10.0,-0.84,True
2018-09-12 14:46:00,2018-09-12 14:46:00,139914,73.073,157.385,15.0,10.0,-0.80,True
2018-09-12 15:40:00,2018-09-12 15:40:00,139914,73.092,157.419,15.0,9.8,-1.04,True
2018-09-12 16:12:00,2018-09-12 16:12:00,139914,73.105,157.435,20.0,9.8,-1.00,True
2018-09-12 16:16:00,2018-09-12 16:16:00,139914,73.108,157.436,20.0,9.8,-1.00,True
2018-09-12 16:28:00,2018-09-12 16:28:00,139914,73.107,157.439,20.0,9.8,-1.12,True
2018-09-12 17:15:00,2018-09-12 17:15:00,139914,73.125,157.470,20.0,9.8,-1.12,True
2018-09-12 17:21:00,2018-09-12 17:21:00,139914,73.128,157.477,20.0,10.0,-1.12,True
2018-09-12 17:54:00,2018-09-12 17:54:00,139914,73.140,157.501,20.0,10.0,-1.08,True
2018-09-12 17:57:00,2018-09-12 17:57:00,139914,73.142,157.489,20.0,10.0,-1.08,True
2018-09-12 18:08:00,2018-09-12 18:08:00,139914,73.142,157.510,20.0,10.0,-0.96,True
2018-09-12 18:55:00,2018-09-12 18:55:00,139914,73.160,157.553,20.0,10.0,-0.96,True
2018-09-12 19:00:00,2018-09-12 19:00:00,139914,73.159,157.547,20.0,10.0,-0.96,True
2018-09-12 19:01:00,2018-09-12 19:01:00,139914,73.160,157.548,20.0,10.0,-1.04,True
2018-09-12 19:38:00,2018-09-12 19:38:00,139914,73.175,157.575,20.0,10.0,-1.12,True
2018-09-12 19:49:00,2018-09-12 19:49:00,139914,73.177,157.574,20.0,10.0,-1.12,True
2018-09-12 20:33:00,2018-09-12 20:33:00,139914,73.192,157.601,21.0,9.8,-1.12,True
2018-09-12 21:19:00,2018-09-12 21:19:00,139914,73.209,157.621,21.0,10.0,-1.16,True
2018-09-12 21:30:00,2018-09-12 21:30:00,139914,73.215,157.641,21.0,10.0,-1.16,True
2018-09-12 22:12:00,2018-09-12 22:12:00,139914,73.226,157.655,21.0,10.0,-1.08,True
2018-09-12 22:22:00,2018-09-12 22:22:00,139914,73.231,157.662,21.0,10.0,-1.12,True
2018-09-12 22:20:00,2018-09-12 22:20:00,139914,73.231,157.661,21.0,10.0,-1.12,True
2018-09-12 22:57:00,2018-09-12 22:57:00,139914,73.244,157.679,21.0,10.0,-1.20,True
2018-09-12 23:11:00,2018-09-12 23:11:00,139914,73.245,157.676,21.0,10.0,-1.20,True
2018-09-12 23:51:00,2018-09-12 23:51:00,139914,73.253,157.691,21.0,10.0,-1.16,True
2018-09-13 00:00:00,2018-09-13 00:00:00,139914,73.256,157.692,21.0,10.0,-1.16,True
2018-09-13 00:39:00,2018-09-13 00:39:00,139914,73.265,157.700,23.0,10.0,-1.24,True
2018-09-13 00:52:00,2018-09-13 00:52:00,139914,73.265,157.701,23.0,10.0,-1.24,True
2018-09-13 01:26:00,2018-09-13 01:26:00,139914,73.273,157.701,23.0,9.8,-1.24,True
2018-09-13 01:40:00,2018-09-13 01:40:00,139914,73.276,157.708,23.0,9.8,-1.24,True
2018-09-13 01:44:00,2018-09-13 01:44:00,139914,73.275,157.707,23.0,9.8,-1.24,True
2018-09-13 02:20:00,2018-09-13 02:20:00,139914,73.281,157.702,23.0,9.8,-1.12,True
2018-09-13 02:31:00,2018-09-13 02:31:00,139914,73.283,157.701,23.0,9.8,-1.12,True
2018-09-13 02:30:00,2018-09-13 02:30:00,139914,73.282,157.703,23.0,9.8,-1.12,True
2018-09-13 03:07:00,2018-09-13 03:07:00,139914,73.285,157.701,23.0,9.8,-1.12,True
2018-09-13 03:26:00,2018-09-13 03:26:00,139914,73.285,157.692,23.0,10.0,-1.08,True
2018-09-13 04:01:00,2018-09-13 04:01:00,139914,73.291,157.691,23.0,10.0,-1.04,True
2018-09-13 04:08:00,2018-09-13 04:08:00,139914,73.291,157.696,20.0,10.0,-1.00,True
2018-09-13 04:08:00,2018-09-13 04:08:00,139914,73.292,157.695,20.0,10.0,-1.00,True
2018-09-13 04:48:00,2018-09-13 04:48:00,139914,73.296,157.686,20.0,10.0,-1.00,True
2018-09-13 05:35:00,2018-09-13 05:35:00,139914,73.301,157.671,20.0,9.8,-1.04,True
2018-09-13 05:47:00,2018-09-13 05:47:00,139914,73.300,157.682,20.0,9.8,-1.04,True
2018-09-13 05:54:00,2018-09-13 05:54:00,139914,73.299,157.684,20.0,9.8,-1.00,True
2018-09-13 06:27:00,2018-09-13 06:27:00,139914,73.302,157.674,20.0,10.0,-1.00,True
2018-09-13 06:39:00,2018-09-13 06:39:00,139914,73.304,157.666,20.0,10.0,-1.08,True
2018-09-13 07:23:00,2018-09-13 07:23:00,139914,73.307,157.669,20.0,10.0,-0.88,True
2018-09-13 07:34:00,2018-09-13 07:34:00,139914,73.307,157.663,20.0,10.0,-0.88,True
2018-09-13 09:03:00,2018-09-13 09:03:00,139914,73.311,157.641,16.0,9.8,-1.20,True
2018-09-13 09:01:00,2018-09-13 09:01:00,139914,73.312,157.646,16.0,9.8,-1.20,True
2018-09-13 12:06:00,2018-09-13 12:06:00,139914,73.322,157.593,15.0,9.6,-1.28,True
2018-09-13 12:19:00,2018-09-13 12:19:00,139914,73.325,157.593,15.0,9.8,-1.24,True
2018-09-13 13:47:00,2018-09-13 13:47:00,139914,73.330,157.564,15.0,10.0,-1.28,True
2018-09-13 15:06:00,2018-09-13 15:06:00,139914,73.331,157.530,15.0,10.0,-1.28,True
2018-09-13 15:28:00,2018-09-13 15:28:00,139914,73.332,157.533,15.0,9.8,-1.28,True
2018-09-13 15:42:00,2018-09-13 15:42:00,139914,73.333,157.528,15.0,9.8,-1.24,True
2018-09-13 16:15:00,2018-09-13 16:15:00,139914,73.336,157.518,17.0,9.8,-1.28,True
2018-09-13 17:09:00,2018-09-13 17:09:00,139914,73.332,157.500,17.0,9.8,-1.24,True
2018-09-13 17:22:00,2018-09-13 17:22:00,139914,73.333,157.505,17.0,10.0,-1.24,True
2018-09-13 17:37:00,2018-09-13 17:37:00,139914,73.334,157.502,17.0,10.0,-1.24,True
2018-09-13 17:56:00,2018-09-13 17:56:00,139914,73.334,157.507,17.0,10.0,-1.24,True
2018-09-13 18:24:00,2018-09-13 18:24:00,139914,73.334,157.502,17.0,10.0,-1.24,True
2018-09-13 18:50:00,2018-09-13 18:50:00,139914,73.334,157.498,17.0,10.0,-1.20,True
2018-09-13 19:37:00,2018-09-13 19:37:00,139914,73.334,157.504,17.0,9.8,-1.20,True
2018-09-13 20:04:00,2018-09-13 20:04:00,139914,73.333,157.499,15.0,9.8,-1.16,True
2018-09-13 20:30:00,2018-09-13 20:30:00,139914,73.334,157.510,15.0,9.8,-1.16,True
2018-09-13 20:57:00,2018-09-13 20:57:00,139914,73.337,157.518,15.0,9.8,-1.20,True
2018-09-13 21:18:00,2018-09-13 21:18:00,139914,73.337,157.518,15.0,9.8,-1.20,True
2018-09-13 21:45:00,2018-09-13 21:45:00,139914,73.338,157.522,15.0,9.8,-1.20,True
2018-09-13 21:58:00,2018-09-13 21:58:00,139914,73.339,157.520,15.0,9.8,-1.24,True
2018-09-13 22:07:00,2018-09-13 22:07:00,139914,73.340,157.529,15.0,9.8,-1.24,True
2018-09-13 22:37:00,2018-09-13 22:37:00,139914,73.344,157.536,15.0,10.0,-1.24,True
2018-09-13 22:59:00,2018-09-13 22:59:00,139914,73.345,157.539,15.0,10.0,-1.24,True
2018-09-13 23:25:00,2018-09-13 23:25:00,139914,73.347,157.543,15.0,9.8,-1.20,True
2018-09-13 23:39:00,2018-09-13 23:39:00,139914,73.350,157.544,15.0,9.8,-1.20,True
2018-09-13 23:48:00,2018-09-13 23:48:00,139914,73.350,157.551,15.0,9.8,-1.24,True
2018-09-14 00:39:00,2018-09-14 00:39:00,139914,73.355,157.558,13.0,9.8,-1.24,True
2018-09-14 01:00:00,2018-09-14 01:00:00,139914,73.357,157.559,13.0,9.8,-1.20,True
2018-09-14 01:18:00,2018-09-14 01:18:00,139914,73.359,157.562,13.0,9.8,-1.24,True
2018-09-14 01:30:00,2018-09-14 01:30:00,139914,73.360,157.555,13.0,9.8,-1.24,True
2018-09-14 01:56:00,2018-09-14 01:56:00,139914,73.359,157.551,13.0,9.8,-1.24,True
2018-09-14 01:59:00,2018-09-14 01:59:00,139914,73.357,157.563,13.0,9.8,-1.24,True
2018-09-14 02:18:00,2018-09-14 02:18:00,139914,73.364,157.560,13.0,9.8,-1.24,True
2018-09-14 02:38:00,2018-09-14 02:38:00,139914,73.365,157.562,13.0,9.8,-1.24,True
2018-09-14 02:57:00,2018-09-14 02:57:00,139914,73.367,157.562,13.0,9.8,-1.24,True
2018-09-14 03:15:00,2018-09-14 03:15:00,139914,73.368,157.557,13.0,9.8,-1.24,True
2018-09-14 03:36:00,2018-09-14 03:36:00,139914,73.368,157.560,13.0,9.8,-1.24,True
2018-09-14 03:40:00,2018-09-14 03:40:00,139914,73.368,157.564,13.0,9.8,-1.24,True
2018-09-14 03:57:00,2018-09-14 03:57:00,139914,73.368,157.574,13.0,9.8,-1.24,True
2018-09-14 04:22:00,2018-09-14 04:22:00,139914,73.371,157.566,14.0,9.8,-1.24,True
2018-09-14 04:40:00,2018-09-14 04:40:00,139914,73.372,157.571,14.0,9.8,-1.24,True
2018-09-14 05:16:00,2018-09-14 05:16:00,139914,73.374,157.577,14.0,9.8,-1.24,True
2018-09-14 05:15:00,2018-09-14 05:15:00,139914,73.373,157.584,14.0,9.8,-1.24,True
2018-09-14 06:03:00,2018-09-14 06:03:00,139914,73.377,157.574,14.0,9.8,-1.24,True
2018-09-14 06:52:00,2018-09-14 06:52:00,139914,73.383,157.591,14.0,9.8,-1.28,True
2018-09-14 06:56:00,2018-09-14 06:56:00,139914,73.384,157.588,14.0,9.8,-1.28,True
2018-09-14 07:26:00,2018-09-14 07:26:00,139914,73.387,157.596,14.0,9.8,-1.24,True
2018-09-14 08:37:00,2018-09-14 08:37:00,139914,73.397,157.604,14.0,9.8,-1.16,True
2018-09-14 10:11:00,2018-09-14 10:11:00,139914,73.411,157.618,14.0,9.8,-0.76,True
2018-09-14 10:24:00,2018-09-14 10:24:00,139914,73.408,157.615,14.0,9.8,-0.76,True
2018-09-14 11:46:00,2018-09-14 11:46:00,139914,73.425,157.620,14.0,9.8,-0.84,True
2018-09-14 11:54:00,2018-09-14 11:54:00,139914,73.424,157.618,14.0,9.8,-0.84,True
2018-09-14 13:27:00,2018-09-14 13:27:00,139914,73.434,157.628,16.0,9.8,-1.12,True
2018-09-14 14:40:00,2018-09-14 14:40:00,139914,73.444,157.626,16.0,9.8,-0.88,True
2018-09-14 15:10:00,2018-09-14 15:10:00,139914,73.446,157.628,16.0,9.8,-1.08,True
2018-09-14 15:16:00,2018-09-14 15:16:00,139914,73.447,157.631,16.0,9.8,-1.00,True
2018-09-14 16:25:00,2018-09-14 16:25:00,139914,73.450,157.634,12.0,9.8,-0.92,True
2018-09-14 16:50:00,2018-09-14 16:50:00,139914,73.454,157.641,12.0,9.8,-0.88,True
2018-09-14 16:57:00,2018-09-14 16:57:00,139914,73.455,157.639,12.0,9.8,-0.88,True
2018-09-14 17:16:00,2018-09-14 17:16:00,139914,73.455,157.632,12.0,9.8,-1.04,True
2018-09-14 17:44:00,2018-09-14 17:44:00,139914,73.460,157.643,12.0,10.0,-1.16,True
2018-09-14 18:06:00,2018-09-14 18:06:00,139914,73.461,157.646,12.0,10.0,-1.20,True
2018-09-14 18:35:00,2018-09-14 18:35:00,139914,73.465,157.648,12.0,9.8,-1.20,True
2018-09-14 19:47:00,2018-09-14 19:47:00,139914,73.471,157.654,12.0,9.8,-0.96,True
2018-09-14 19:59:00,2018-09-14 19:59:00,139914,73.473,157.654,12.0,9.8,-0.96,True
2018-09-14 20:16:00,2018-09-14 20:16:00,139914,73.474,157.652,16.0,9.8,-0.88,True
2018-09-14 20:37:00,2018-09-14 20:37:00,139914,73.478,157.660,16.0,9.8,-1.00,True
2018-09-14 21:07:00,2018-09-14 21:07:00,139914,73.479,157.651,16.0,9.8,-1.16,True
2018-09-14 21:25:00,2018-09-14 21:25:00,139914,73.483,157.659,16.0,9.8,-1.16,True
2018-09-14 21:38:00,2018-09-14 21:38:00,139914,73.483,157.646,16.0,9.8,-1.08,True
2018-09-14 21:56:00,2018-09-14 21:56:00,139914,73.486,157.659,16.0,9.8,-1.12,True
2018-09-14 22:16:00,2018-09-14 22:16:00,139914,73.490,157.661,16.0,9.8,-1.12,True
2018-09-14 22:47:00,2018-09-14 22:47:00,139914,73.492,157.659,16.0,9.8,-1.20,True
2018-09-14 23:18:00,2018-09-14 23:18:00,139914,73.498,157.665,16.0,9.8,-0.80,True
2018-09-14 23:39:00,2018-09-14 23:39:00,139914,73.499,157.667,16.0,9.8,-0.72,True
2018-09-15 00:27:00,2018-09-15 00:27:00,139914,73.504,157.674,14.0,9.8,-0.64,True
2018-09-15 00:41:00,2018-09-15 00:41:00,139914,73.504,157.678,14.0,9.8,-0.64,True
2018-09-15 00:58:00,2018-09-15 00:58:00,139914,73.507,157.683,14.0,9.8,-0.64,True
2018-09-15 01:22:00,2018-09-15 01:22:00,139914,73.511,157.688,14.0,9.8,-0.68,True
2018-09-15 01:20:00,2018-09-15 01:20:00,139914,73.511,157.687,14.0,9.8,-0.68,True
2018-09-15 01:38:00,2018-09-15 01:38:00,139914,73.512,157.698,14.0,9.8,-0.64,True
2018-09-15 02:08:00,2018-09-15 02:08:00,139914,73.515,157.713,14.0,9.8,-0.64,True
2018-09-15 02:19:00,2018-09-15 02:19:00,139914,73.516,157.718,14.0,9.8,-0.64,True
2018-09-15 02:36:00,2018-09-15 02:36:00,139914,73.520,157.724,14.0,9.8,-0.64,True
2018-09-15 03:04:00,2018-09-15 03:04:00,139914,73.522,157.734,14.0,9.8,-0.52,True
2018-09-15 03:05:00,2018-09-15 03:05:00,139914,73.522,157.733,14.0,9.8,-0.52,True
2018-09-15 03:19:00,2018-09-15 03:19:00,139914,73.522,157.744,14.0,9.8,-0.52,True
2018-09-15 03:46:00,2018-09-15 03:46:00,139914,73.526,157.766,14.0,9.8,-0.52,True
2018-09-15 03:58:00,2018-09-15 03:58:00,139914,73.529,157.763,14.0,9.8,-0.52,True
2018-09-15 04:19:00,2018-09-15 04:19:00,139914,73.530,157.779,13.0,9.8,-0.44,True
2018-09-15 04:43:00,2018-09-15 04:43:00,139914,73.534,157.788,13.0,9.8,-0.44,True
2018-09-15 04:50:00,2018-09-15 04:50:00,139914,73.535,157.792,13.0,9.8,-0.44,True
2018-09-15 04:54:00,2018-09-15 04:54:00,139914,73.534,157.804,13.0,9.8,-0.48,True
2018-09-15 05:29:00,2018-09-15 05:29:00,139914,73.540,157.816,13.0,9.8,-0.52,True
2018-09-15 05:35:00,2018-09-15 05:35:00,139914,73.540,157.826,13.0,9.8,-0.52,True
2018-09-15 05:59:00,2018-09-15 05:59:00,139914,73.544,157.832,13.0,9.8,-0.52,True
2018-09-15 06:24:00,2018-09-15 06:24:00,139914,73.546,157.865,13.0,9.8,-0.60,True
2018-09-15 06:34:00,2018-09-15 06:34:00,139914,73.547,157.845,13.0,9.8,-0.68,True
2018-09-15 07:10:00,2018-09-15 07:10:00,139914,73.550,157.879,13.0,9.8,-0.64,True
2018-09-15 07:21:00,2018-09-15 07:21:00,139914,73.549,157.883,13.0,9.8,-0.60,True
2018-09-15 07:43:00,2018-09-15 07:43:00,139914,73.549,157.896,13.0,9.8,-0.64,True
2018-09-15 08:01:00,2018-09-15 08:01:00,139914,73.550,157.910,13.0,9.8,-0.64,True
2018-09-15 08:16:00,2018-09-15 08:16:00,139914,73.552,157.922,21.0,9.8,-0.68,True
