year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-07-31 04:14:00,2018-07-31 04:14:00,136863,62.492,177.444,2.0,14.2,9.28,True
2018-07-31 04:19:00,2018-07-31 04:19:00,136863,62.490,177.452,3.0,14.2,9.28,True
2018-07-31 04:50:00,2018-07-31 04:50:00,136863,62.491,177.460,3.0,14.2,9.28,True
2018-07-31 05:24:00,2018-07-31 05:24:00,136863,62.492,177.462,3.0,14.2,9.28,True
2018-07-31 05:47:00,2018-07-31 05:47:00,136863,62.495,177.468,3.0,14.2,9.28,True
2018-07-31 05:58:00,2018-07-31 05:58:00,136863,62.495,177.470,3.0,14.2,9.28,True
2018-07-31 06:33:00,2018-07-31 06:33:00,136863,62.498,177.471,2.0,14.2,9.28,True
2018-07-31 06:48:00,2018-07-31 06:48:00,136863,62.500,177.472,3.0,14.2,9.28,True
2018-07-31 06:57:00,2018-07-31 06:57:00,136863,62.501,177.475,3.0,14.2,9.28,True
2018-07-31 07:27:00,2018-07-31 07:27:00,136863,62.503,177.473,3.0,14.2,9.28,True
2018-07-31 07:45:00,2018-07-31 07:45:00,136863,62.505,177.470,3.0,14.2,9.28,True
2018-07-31 08:36:00,2018-07-31 08:36:00,136863,62.509,177.469,4.0,14.2,9.28,True
2018-07-31 13:31:00,2018-07-31 13:31:00,136863,62.507,177.459,3.0,14.2,9.24,True
2018-07-31 13:56:00,2018-07-31 13:56:00,136863,62.506,177.459,4.0,14.2,9.20,True
2018-07-31 15:13:00,2018-07-31 15:13:00,136863,62.504,177.465,3.0,14.2,9.20,True
2018-07-31 15:37:00,2018-07-31 15:37:00,136863,62.502,177.471,3.0,14.2,9.20,True
2018-07-31 16:51:00,2018-07-31 16:51:00,136863,62.502,177.479,3.0,14.2,9.20,True
2018-07-31 16:47:00,2018-07-31 16:47:00,136863,62.500,177.454,3.0,14.2,9.20,True
2018-07-31 18:09:00,2018-07-31 18:09:00,136863,62.494,177.477,3.0,14.2,9.20,True
2018-07-31 18:33:00,2018-07-31 18:33:00,136863,62.499,177.484,3.0,14.2,9.20,True
2018-07-31 18:30:00,2018-07-31 18:30:00,136863,62.498,177.483,3.0,14.2,9.20,True
2018-07-31 19:37:00,2018-07-31 19:37:00,136863,62.497,177.485,4.0,14.2,9.20,True
2018-07-31 20:33:00,2018-07-31 20:33:00,136863,62.504,177.497,4.0,14.2,9.20,True
2018-07-31 20:38:00,2018-07-31 20:38:00,136863,62.510,177.495,4.0,14.2,9.20,True
2018-07-31 21:12:00,2018-07-31 21:12:00,136863,62.505,177.508,2.0,14.2,9.20,True
2018-07-31 21:30:00,2018-07-31 21:30:00,136863,62.506,177.502,2.0,14.2,9.20,True
2018-07-31 21:50:00,2018-07-31 21:50:00,136863,62.508,177.503,3.0,14.2,9.20,True
2018-07-31 22:19:00,2018-07-31 22:19:00,136863,62.502,177.498,3.0,14.2,9.20,True
2018-07-31 23:27:00,2018-07-31 23:27:00,136863,62.508,177.508,2.0,14.2,9.24,True
2018-07-31 23:52:00,2018-07-31 23:52:00,136863,62.506,177.506,3.0,14.2,9.24,True
2018-08-01 00:34:00,2018-08-01 00:34:00,136863,62.504,177.510,3.0,14.2,9.24,True
2018-08-01 01:07:00,2018-08-01 01:07:00,136863,62.504,177.503,3.0,14.2,9.24,True
2018-08-01 01:34:00,2018-08-01 01:34:00,136863,62.505,177.522,4.0,14.2,9.24,True
2018-08-01 02:13:00,2018-08-01 02:13:00,136863,62.503,177.526,3.0,14.2,9.28,True
2018-08-01 02:31:00,2018-08-01 02:31:00,136863,62.509,177.513,3.0,14.2,9.28,True
2018-08-01 02:47:00,2018-08-01 02:47:00,136863,62.511,177.511,3.0,14.2,9.28,True
2018-08-01 03:15:00,2018-08-01 03:15:00,136863,62.499,177.550,3.0,14.2,9.32,True
2018-08-01 03:53:00,2018-08-01 03:53:00,136863,62.504,177.522,3.0,14.2,9.32,True
2018-08-01 04:11:00,2018-08-01 04:11:00,136863,62.501,177.526,3.0,14.2,9.32,True
2018-08-01 04:26:00,2018-08-01 04:26:00,136863,62.502,177.541,3.0,14.2,9.32,True
2018-08-01 04:52:00,2018-08-01 04:52:00,136863,62.503,177.539,2.0,14.2,9.32,True
2018-08-01 05:32:00,2018-08-01 05:32:00,136863,62.503,177.548,3.0,14.2,9.28,True
2018-08-01 05:47:00,2018-08-01 05:47:00,136863,62.505,177.543,4.0,14.2,9.28,True
2018-08-01 06:05:00,2018-08-01 06:05:00,136863,62.504,177.555,4.0,14.2,9.28,True
2018-08-01 06:26:00,2018-08-01 06:26:00,136863,62.506,177.546,4.0,14.2,9.28,True
2018-08-01 06:33:00,2018-08-01 06:33:00,136863,62.503,177.542,4.0,14.2,9.28,True
2018-08-01 07:33:00,2018-08-01 07:33:00,136863,62.508,177.553,3.0,14.2,9.28,True
2018-08-01 08:05:00,2018-08-01 08:05:00,136863,62.511,177.560,3.0,14.2,9.28,True
2018-08-01 08:06:00,2018-08-01 08:06:00,136863,62.512,177.552,3.0,14.2,9.28,True
2018-08-01 08:48:00,2018-08-01 08:48:00,136863,62.514,177.546,2.0,14.2,9.28,True
2018-08-01 11:26:00,2018-08-01 11:26:00,136863,62.522,177.540,3.0,14.2,9.28,True
2018-08-01 13:01:00,2018-08-01 13:01:00,136863,62.522,177.527,2.0,14.2,9.28,True
2018-08-01 13:44:00,2018-08-01 13:44:00,136863,62.520,177.532,2.0,14.2,9.28,True
2018-08-01 14:38:00,2018-08-01 14:38:00,136863,62.513,177.532,3.0,14.2,9.28,True
2018-08-01 15:25:00,2018-08-01 15:25:00,136863,62.511,177.531,2.0,14.2,9.28,True
2018-08-01 16:21:00,2018-08-01 16:21:00,136863,62.506,177.539,3.0,14.2,9.28,True
2018-08-01 16:27:00,2018-08-01 16:27:00,136863,62.506,177.536,3.0,14.2,9.28,True
2018-08-01 17:58:00,2018-08-01 17:58:00,136863,62.502,177.532,2.0,14.2,9.28,True
2018-08-01 18:02:00,2018-08-01 18:02:00,136863,62.505,177.533,2.0,14.2,9.28,True
2018-08-01 18:09:00,2018-08-01 18:09:00,136863,62.505,177.537,2.0,14.2,9.28,True
2018-08-01 18:47:00,2018-08-01 18:47:00,136863,62.502,177.537,2.0,14.2,9.28,True
2018-08-01 19:13:00,2018-08-01 19:13:00,136863,62.505,177.531,2.0,14.2,9.28,True
2018-08-01 19:38:00,2018-08-01 19:38:00,136863,62.502,177.536,3.0,14.2,9.32,True
2018-08-01 19:45:00,2018-08-01 19:45:00,136863,62.504,177.546,2.0,14.2,9.32,True
2018-08-01 20:12:00,2018-08-01 20:12:00,136863,62.505,177.554,2.0,14.2,9.32,True
2018-08-01 20:54:00,2018-08-01 20:54:00,136863,62.507,177.542,2.0,14.2,9.36,True
2018-08-01 21:27:00,2018-08-01 21:27:00,136863,62.512,177.545,2.0,14.2,9.36,True
2018-08-01 21:18:00,2018-08-01 21:18:00,136863,62.509,177.538,2.0,14.2,9.36,True
2018-08-01 21:52:00,2018-08-01 21:52:00,136863,62.511,177.531,3.0,14.2,9.40,True
2018-08-01 22:07:00,2018-08-01 22:07:00,136863,62.512,177.531,3.0,14.2,9.40,True
2018-08-01 22:31:00,2018-08-01 22:31:00,136863,62.512,177.529,2.0,14.2,9.40,True
2018-08-01 23:33:00,2018-08-01 23:33:00,136863,62.510,177.528,2.0,14.2,9.44,True
2018-08-02 00:10:00,2018-08-02 00:10:00,136863,62.508,177.527,2.0,14.2,9.48,True
2018-08-02 00:42:00,2018-08-02 00:42:00,136863,62.513,177.533,2.0,14.2,9.52,True
2018-08-02 00:40:00,2018-08-02 00:40:00,136863,62.512,177.536,2.0,14.2,9.52,True
2018-08-02 01:52:00,2018-08-02 01:52:00,136863,62.510,177.526,2.0,14.2,9.64,True
2018-08-02 02:22:00,2018-08-02 02:22:00,136863,62.503,177.541,2.0,14.2,9.68,True
2018-08-02 02:19:00,2018-08-02 02:19:00,136863,62.501,177.537,2.0,14.2,9.68,True
2018-08-02 03:03:00,2018-08-02 03:03:00,136863,62.507,177.544,1.0,14.2,9.72,True
2018-08-02 03:33:00,2018-08-02 03:33:00,136863,62.521,177.529,2.0,14.2,9.76,True
2018-08-02 04:00:00,2018-08-02 04:00:00,136863,62.509,177.516,2.0,14.2,9.76,True
2018-08-02 03:57:00,2018-08-02 03:57:00,136863,62.516,177.520,2.0,14.2,9.76,True
2018-08-02 04:22:00,2018-08-02 04:22:00,136863,62.506,177.528,1.0,14.2,9.72,True
2018-08-02 04:50:00,2018-08-02 04:50:00,136863,62.503,177.538,2.0,14.2,9.72,True
2018-08-02 05:35:00,2018-08-02 05:35:00,136863,62.508,177.526,1.0,14.2,9.72,True
2018-08-02 05:39:00,2018-08-02 05:39:00,136863,62.506,177.537,1.0,14.2,9.72,True
2018-08-02 06:02:00,2018-08-02 06:02:00,136863,62.506,177.533,1.0,14.2,9.72,True
2018-08-02 06:47:00,2018-08-02 06:47:00,136863,62.510,177.525,1.0,14.2,9.72,True
2018-08-02 07:23:00,2018-08-02 07:23:00,136863,62.509,177.529,2.0,14.2,9.72,True
2018-08-02 07:15:00,2018-08-02 07:15:00,136863,62.510,177.525,2.0,14.2,9.72,True
2018-08-02 07:35:00,2018-08-02 07:35:00,136863,62.513,177.524,2.0,14.2,9.72,True
2018-08-02 07:45:00,2018-08-02 07:45:00,136863,62.513,177.522,2.0,14.2,9.68,True
2018-08-02 08:26:00,2018-08-02 08:26:00,136863,62.516,177.514,2.0,14.2,9.68,True
2018-08-02 09:20:00,2018-08-02 09:20:00,136863,62.522,177.506,1.0,14.2,9.64,True
2018-08-02 09:28:00,2018-08-02 09:28:00,136863,62.521,177.500,2.0,14.2,9.64,True
2018-08-02 10:08:00,2018-08-02 10:08:00,136863,62.527,177.489,2.0,14.2,9.64,True
2018-08-02 10:57:00,2018-08-02 10:57:00,136863,62.529,177.475,2.0,14.2,9.60,True
2018-08-02 12:34:00,2018-08-02 12:34:00,136863,62.530,177.457,2.0,14.2,9.56,True
2018-08-02 14:07:00,2018-08-02 14:07:00,136863,62.524,177.443,3.0,14.2,9.64,True
2018-08-02 16:54:00,2018-08-02 16:54:00,136863,62.516,177.453,2.0,14.2,9.56,True
2018-08-02 17:30:00,2018-08-02 17:30:00,136863,62.514,177.441,2.0,14.2,9.56,True
2018-08-02 17:45:00,2018-08-02 17:45:00,136863,62.514,177.445,2.0,14.2,9.56,True
2018-08-02 17:46:00,2018-08-02 17:46:00,136863,62.514,177.448,2.0,14.2,9.56,True
2018-08-02 18:35:00,2018-08-02 18:35:00,136863,62.515,177.446,2.0,14.2,9.56,True
2018-08-02 18:54:00,2018-08-02 18:54:00,136863,62.516,177.448,2.0,14.2,9.56,True
2018-08-02 19:09:00,2018-08-02 19:09:00,136863,62.516,177.449,2.0,14.2,9.56,True
2018-08-02 19:22:00,2018-08-02 19:22:00,136863,62.516,177.444,1.0,14.2,9.56,True
2018-08-02 19:27:00,2018-08-02 19:27:00,136863,62.516,177.446,1.0,14.2,9.56,True
2018-08-02 20:36:00,2018-08-02 20:36:00,136863,62.522,177.448,1.0,14.2,9.56,True
2018-08-02 21:02:00,2018-08-02 21:02:00,136863,62.520,177.430,1.0,14.2,9.60,True
2018-08-02 21:07:00,2018-08-02 21:07:00,136863,62.523,177.442,1.0,14.2,9.60,True
2018-08-02 21:56:00,2018-08-02 21:56:00,136863,62.503,177.450,2.0,14.2,9.68,True
2018-08-02 22:11:00,2018-08-02 22:11:00,136863,62.528,177.423,2.0,14.2,9.68,True
2018-08-02 22:39:00,2018-08-02 22:39:00,136863,62.537,177.429,3.0,14.2,9.76,True
2018-08-02 22:48:00,2018-08-02 22:48:00,136863,62.533,177.420,2.0,14.2,9.80,True
2018-08-02 23:12:00,2018-08-02 23:12:00,136863,62.539,177.410,2.0,14.2,9.80,True
2018-08-02 23:35:00,2018-08-02 23:35:00,136863,62.533,177.385,1.0,14.2,9.80,True
2018-08-03 00:28:00,2018-08-03 00:28:00,136863,62.539,177.419,1.0,14.2,9.84,True
2018-08-03 01:30:00,2018-08-03 01:30:00,136863,62.516,177.440,1.0,14.2,9.96,True
2018-08-03 01:56:00,2018-08-03 01:56:00,136863,62.523,177.375,2.0,14.2,10.08,True
2018-08-03 02:07:00,2018-08-03 02:07:00,136863,62.535,177.367,2.0,14.2,10.08,True
2018-08-03 02:51:00,2018-08-03 02:51:00,136863,62.520,177.431,2.0,14.2,10.16,True
2018-08-03 03:11:00,2018-08-03 03:11:00,136863,62.543,177.399,2.0,14.2,10.16,True
2018-08-03 03:34:00,2018-08-03 03:34:00,136863,62.535,177.391,1.0,14.2,10.16,True
2018-08-03 03:49:00,2018-08-03 03:49:00,136863,62.515,177.414,1.0,14.2,10.16,True
2018-08-03 03:45:00,2018-08-03 03:45:00,136863,62.524,177.407,1.0,14.2,10.16,True
2018-08-03 04:51:00,2018-08-03 04:51:00,136863,62.517,177.382,1.0,14.2,10.28,True
2018-08-03 05:24:00,2018-08-03 05:24:00,136863,62.530,177.366,2.0,14.2,10.24,True
2018-08-03 05:51:00,2018-08-03 05:51:00,136863,62.530,177.373,2.0,14.2,10.24,True
2018-08-03 06:57:00,2018-08-03 06:57:00,136863,62.532,177.373,0.0,14.2,10.16,True
2018-08-03 07:04:00,2018-08-03 07:04:00,136863,62.533,177.375,0.0,14.2,10.16,True
2018-08-03 07:04:00,2018-08-03 07:04:00,136863,62.531,177.374,0.0,14.2,10.16,True
2018-08-03 08:49:00,2018-08-03 08:49:00,136863,62.543,177.363,1.0,14.2,10.08,True
2018-08-03 08:52:00,2018-08-03 08:52:00,136863,62.540,177.364,1.0,14.2,10.08,True
2018-08-03 09:47:00,2018-08-03 09:47:00,136863,62.547,177.347,1.0,14.2,10.08,True
2018-08-03 10:26:00,2018-08-03 10:26:00,136863,62.551,177.327,1.0,14.2,10.04,True
2018-08-03 12:05:00,2018-08-03 12:05:00,136863,62.563,177.308,1.0,14.2,10.00,True
2018-08-03 13:38:00,2018-08-03 13:38:00,136863,62.560,177.281,1.0,14.2,10.00,True
2018-08-03 15:02:00,2018-08-03 15:02:00,136863,62.555,177.271,1.0,14.2,10.00,True
2018-08-03 15:21:00,2018-08-03 15:21:00,136863,62.553,177.266,1.0,14.2,10.00,True
2018-08-03 16:44:00,2018-08-03 16:44:00,136863,62.549,177.266,1.0,14.2,10.00,True
2018-08-03 16:53:00,2018-08-03 16:53:00,136863,62.550,177.255,1.0,14.2,10.00,True
2018-08-03 17:16:00,2018-08-03 17:16:00,136863,62.547,177.269,1.0,14.2,10.00,True
2018-08-03 17:34:00,2018-08-03 17:34:00,136863,62.547,177.271,2.0,14.2,10.00,True
2018-08-03 18:23:00,2018-08-03 18:23:00,136863,62.543,177.262,2.0,14.2,10.00,True
2018-08-03 18:55:00,2018-08-03 18:55:00,136863,62.545,177.265,2.0,14.2,9.96,True
2018-08-03 19:15:00,2018-08-03 19:15:00,136863,62.546,177.262,2.0,14.2,9.96,True
2018-08-03 20:04:00,2018-08-03 20:04:00,136863,62.547,177.263,2.0,14.2,9.96,True
2018-08-03 20:34:00,2018-08-03 20:34:00,136863,62.553,177.269,2.0,14.2,9.96,True
2018-08-03 20:56:00,2018-08-03 20:56:00,136863,62.554,177.268,2.0,14.2,9.92,True
2018-08-03 21:14:00,2018-08-03 21:14:00,136863,62.555,177.269,2.0,14.2,9.92,True
2018-08-03 21:43:00,2018-08-03 21:43:00,136863,62.556,177.260,2.0,14.2,9.92,True
2018-08-03 21:50:00,2018-08-03 21:50:00,136863,62.561,177.268,2.0,14.2,9.88,True
2018-08-03 22:13:00,2018-08-03 22:13:00,136863,62.563,177.266,2.0,14.2,9.88,True
2018-08-03 22:50:00,2018-08-03 22:50:00,136863,62.566,177.249,1.0,14.2,9.88,True
2018-08-03 23:23:00,2018-08-03 23:23:00,136863,62.563,177.254,2.0,14.2,9.92,True
2018-08-03 23:32:00,2018-08-03 23:32:00,136863,62.573,177.266,2.0,14.2,9.92,True
2018-08-04 00:17:00,2018-08-04 00:17:00,136863,62.579,177.256,2.0,14.2,9.92,True
2018-08-04 01:28:00,2018-08-04 01:28:00,136863,62.580,177.230,4.0,14.2,9.88,True
2018-08-04 01:56:00,2018-08-04 01:56:00,136863,62.581,177.232,2.0,14.2,9.84,True
2018-08-04 03:06:00,2018-08-04 03:06:00,136863,62.581,177.223,4.0,14.2,9.76,True
2018-08-04 03:38:00,2018-08-04 03:38:00,136863,62.578,177.228,3.0,14.2,9.80,True
2018-08-04 04:30:00,2018-08-04 04:30:00,136863,62.576,177.218,3.0,14.2,9.84,True
2018-08-04 04:51:00,2018-08-04 04:51:00,136863,62.579,177.220,3.0,14.2,9.84,True
2018-08-04 05:17:00,2018-08-04 05:17:00,136863,62.578,177.211,4.0,14.2,9.84,True
2018-08-04 06:05:00,2018-08-04 06:05:00,136863,62.574,177.218,3.0,14.2,9.84,True
2018-08-04 06:28:00,2018-08-04 06:28:00,136863,62.575,177.205,3.0,14.2,9.84,True
2018-08-04 06:39:00,2018-08-04 06:39:00,136863,62.573,177.207,3.0,14.2,9.84,True
2018-08-04 06:58:00,2018-08-04 06:58:00,136863,62.576,177.210,4.0,14.2,9.84,True
2018-08-04 07:06:00,2018-08-04 07:06:00,136863,62.575,177.212,4.0,14.2,9.84,True
2018-08-04 08:12:00,2018-08-04 08:12:00,136863,62.577,177.215,3.0,14.2,9.84,True
2018-08-04 08:38:00,2018-08-04 08:38:00,136863,62.578,177.217,3.0,14.2,9.84,True
2018-08-04 09:25:00,2018-08-04 09:25:00,136863,62.584,177.215,3.0,14.2,9.80,True
2018-08-04 09:55:00,2018-08-04 09:55:00,136863,62.584,177.212,3.0,14.2,9.76,True
2018-08-04 11:32:00,2018-08-04 11:32:00,136863,62.592,177.193,3.0,14.2,9.72,True
2018-08-04 13:11:00,2018-08-04 13:11:00,136863,62.608,177.200,3.0,14.2,9.68,True
2018-08-04 14:44:00,2018-08-04 14:44:00,136863,62.611,177.190,3.0,14.2,9.64,True
2018-08-04 14:51:00,2018-08-04 14:51:00,136863,62.610,177.195,4.0,14.2,9.64,True
2018-08-04 16:22:00,2018-08-04 16:22:00,136863,62.607,177.199,4.0,14.2,9.60,True
2018-08-04 16:30:00,2018-08-04 16:30:00,136863,62.610,177.191,4.0,14.2,9.60,True
2018-08-04 16:50:00,2018-08-04 16:50:00,136863,62.607,177.187,4.0,14.2,9.60,True
2018-08-04 17:27:00,2018-08-04 17:27:00,136863,62.605,177.212,4.0,14.2,9.60,True
2018-08-04 18:07:00,2018-08-04 18:07:00,136863,62.605,177.200,4.0,14.2,9.60,True
2018-08-04 18:12:00,2018-08-04 18:12:00,136863,62.607,177.195,4.0,14.2,9.60,True
2018-08-04 19:03:00,2018-08-04 19:03:00,136863,62.607,177.206,4.0,14.2,9.60,True
2018-08-04 19:52:00,2018-08-04 19:52:00,136863,62.609,177.216,4.0,14.2,9.56,True
2018-08-04 20:09:00,2018-08-04 20:09:00,136863,62.608,177.221,4.0,14.2,9.56,True
2018-08-04 20:44:00,2018-08-04 20:44:00,136863,62.610,177.218,5.0,14.2,9.56,True
2018-08-04 21:32:00,2018-08-04 21:32:00,136863,62.620,177.232,2.0,14.2,9.52,True
2018-08-04 21:29:00,2018-08-04 21:29:00,136863,62.619,177.235,2.0,14.2,9.52,True
2018-08-04 22:24:00,2018-08-04 22:24:00,136863,62.625,177.243,3.0,14.2,9.52,True
2018-08-04 23:11:00,2018-08-04 23:11:00,136863,62.631,177.242,4.0,14.2,9.52,True
2018-08-04 23:29:00,2018-08-04 23:29:00,136863,62.632,177.241,3.0,14.2,9.52,True
2018-08-05 00:05:00,2018-08-05 00:05:00,136863,62.632,177.236,4.0,14.2,9.52,True
2018-08-05 00:49:00,2018-08-05 00:49:00,136863,62.639,177.245,4.0,14.2,9.52,True
2018-08-05 00:49:00,2018-08-05 00:49:00,136863,62.639,177.255,4.0,14.2,9.48,True
2018-08-05 01:07:00,2018-08-05 01:07:00,136863,62.645,177.262,4.0,14.2,9.48,True
2018-08-05 01:44:00,2018-08-05 01:44:00,136863,62.653,177.237,2.0,14.2,9.48,True
2018-08-05 02:30:00,2018-08-05 02:30:00,136863,62.649,177.258,2.0,14.2,9.48,True
2018-08-05 02:28:00,2018-08-05 02:28:00,136863,62.648,177.269,2.0,14.2,9.48,True
2018-08-05 02:45:00,2018-08-05 02:45:00,136863,62.657,177.244,2.0,14.2,9.48,True
2018-08-05 03:26:00,2018-08-05 03:26:00,136863,62.652,177.229,3.0,14.2,9.48,True
2018-08-05 04:09:00,2018-08-05 04:09:00,136863,62.648,177.226,4.0,14.2,9.48,True
2018-08-05 04:33:00,2018-08-05 04:33:00,136863,62.648,177.239,3.0,14.2,9.48,True
2018-08-05 05:01:00,2018-08-05 05:01:00,136863,62.648,177.239,4.0,14.2,9.48,True
2018-08-05 05:50:00,2018-08-05 05:50:00,136863,62.649,177.236,4.0,14.2,9.48,True
2018-08-05 06:03:00,2018-08-05 06:03:00,136863,62.645,177.245,4.0,14.2,9.48,True
2018-08-05 06:07:00,2018-08-05 06:07:00,136863,62.645,177.247,4.0,14.2,9.48,True
2018-08-05 07:24:00,2018-08-05 07:24:00,136863,62.639,177.263,2.0,14.2,9.48,True
2018-08-05 07:48:00,2018-08-05 07:48:00,136863,62.644,177.267,2.0,14.2,9.48,True
2018-08-05 08:27:00,2018-08-05 08:27:00,136863,62.644,177.258,4.0,14.2,9.44,True
2018-08-05 09:07:00,2018-08-05 09:07:00,136863,62.644,177.267,3.0,14.2,9.44,True
2018-08-05 14:14:00,2018-08-05 14:14:00,136863,62.668,177.267,2.0,14.2,9.48,True
2018-08-05 14:42:00,2018-08-05 14:42:00,136863,62.668,177.266,3.0,14.2,9.48,True
2018-08-05 15:51:00,2018-08-05 15:51:00,136863,62.667,177.255,2.0,14.2,9.48,True
2018-08-05 16:21:00,2018-08-05 16:21:00,136863,62.665,177.258,2.0,14.2,9.48,True
2018-08-05 17:36:00,2018-08-05 17:36:00,136863,62.660,177.251,2.0,14.2,9.48,True
2018-08-05 18:03:00,2018-08-05 18:03:00,136863,62.658,177.258,2.0,14.2,9.48,True
2018-08-05 18:09:00,2018-08-05 18:09:00,136863,62.658,177.258,2.0,14.2,9.48,True
2018-08-05 18:57:00,2018-08-05 18:57:00,136863,62.656,177.267,3.0,14.2,9.48,True
2018-08-05 19:33:00,2018-08-05 19:33:00,136863,62.653,177.260,2.0,14.2,9.48,True
2018-08-05 20:33:00,2018-08-05 20:33:00,136863,62.652,177.273,2.0,14.2,9.48,True
2018-08-05 20:31:00,2018-08-05 20:31:00,136863,62.654,177.275,2.0,14.2,9.48,True
2018-08-05 21:08:00,2018-08-05 21:08:00,136863,62.653,177.277,2.0,14.2,9.48,True
2018-08-05 21:25:00,2018-08-05 21:25:00,136863,62.649,177.269,2.0,14.2,9.48,True
2018-08-05 22:13:00,2018-08-05 22:13:00,136863,62.658,177.284,2.0,14.2,9.48,True
2018-08-05 22:10:00,2018-08-05 22:10:00,136863,62.654,177.266,2.0,14.2,9.48,True
2018-08-05 22:49:00,2018-08-05 22:49:00,136863,62.661,177.284,2.0,14.2,9.48,True
2018-08-05 23:01:00,2018-08-05 23:01:00,136863,62.659,177.282,2.0,14.2,9.48,True
2018-08-06 00:28:00,2018-08-06 00:28:00,136863,62.674,177.283,2.0,14.2,9.52,True
2018-08-06 00:42:00,2018-08-06 00:42:00,136863,62.673,177.274,2.0,14.2,9.52,True
2018-08-06 00:37:00,2018-08-06 00:37:00,136863,62.672,177.274,2.0,14.2,9.52,True
2018-08-06 01:33:00,2018-08-06 01:33:00,136863,62.692,177.280,2.0,14.2,9.56,True
2018-08-06 02:09:00,2018-08-06 02:09:00,136863,62.685,177.261,3.0,14.2,9.56,True
2018-08-06 02:17:00,2018-08-06 02:17:00,136863,62.684,177.261,3.0,14.2,9.56,True
2018-08-06 03:14:00,2018-08-06 03:14:00,136863,62.695,177.259,3.0,14.2,9.56,True
2018-08-06 03:50:00,2018-08-06 03:50:00,136863,62.691,177.239,3.0,14.2,9.56,True
2018-08-06 03:56:00,2018-08-06 03:56:00,136863,62.691,177.241,3.0,14.2,9.56,True
2018-08-06 04:00:00,2018-08-06 04:00:00,136863,62.687,177.245,3.0,14.2,9.56,True
2018-08-06 04:04:00,2018-08-06 04:04:00,136863,62.687,177.247,3.0,14.2,9.56,True
2018-08-06 04:50:00,2018-08-06 04:50:00,136863,62.686,177.227,2.0,14.2,9.56,True
2018-08-06 05:24:00,2018-08-06 05:24:00,136863,62.688,177.228,2.0,14.2,9.56,True
2018-08-06 05:38:00,2018-08-06 05:38:00,136863,62.685,177.229,2.0,14.2,9.56,True
2018-08-06 06:26:00,2018-08-06 06:26:00,136863,62.680,177.211,2.0,14.2,9.56,True
2018-08-06 06:30:00,2018-08-06 06:30:00,136863,62.682,177.212,2.0,14.2,9.56,True
2018-08-06 07:03:00,2018-08-06 07:03:00,136863,62.681,177.206,1.0,14.2,9.52,True
2018-08-06 07:17:00,2018-08-06 07:17:00,136863,62.679,177.214,1.0,14.2,9.52,True
2018-08-06 07:21:00,2018-08-06 07:21:00,136863,62.678,177.215,1.0,14.2,9.52,True
2018-08-06 08:09:00,2018-08-06 08:09:00,136863,62.675,177.215,2.0,14.2,9.52,True
2018-08-06 08:17:00,2018-08-06 08:17:00,136863,62.676,177.204,2.0,14.2,9.52,True
2018-08-06 08:44:00,2018-08-06 08:44:00,136863,62.676,177.203,3.0,14.2,9.48,True
2018-08-06 09:44:00,2018-08-06 09:44:00,136863,62.675,177.210,3.0,14.2,9.48,True
2018-08-06 10:26:00,2018-08-06 10:26:00,136863,62.682,177.201,3.0,14.2,9.48,True
2018-08-06 10:32:00,2018-08-06 10:32:00,136863,62.677,177.196,3.0,14.2,9.48,True
2018-08-06 15:20:00,2018-08-06 15:20:00,136863,62.697,177.175,2.0,14.2,9.52,True
2018-08-06 16:11:00,2018-08-06 16:11:00,136863,62.698,177.171,2.0,14.2,9.52,True
2018-08-06 17:00:00,2018-08-06 17:00:00,136863,62.697,177.166,2.0,14.2,9.48,True
2018-08-06 17:45:00,2018-08-06 17:45:00,136863,62.697,177.169,2.0,14.2,9.48,True
2018-08-06 18:45:00,2018-08-06 18:45:00,136863,62.692,177.163,3.0,14.2,9.52,True
2018-08-06 18:40:00,2018-08-06 18:40:00,136863,62.693,177.171,3.0,14.2,9.52,True
2018-08-06 19:11:00,2018-08-06 19:11:00,136863,62.696,177.172,3.0,14.2,9.52,True
2018-08-06 19:22:00,2018-08-06 19:22:00,136863,62.692,177.184,3.0,14.2,9.52,True
2018-08-06 19:29:00,2018-08-06 19:29:00,136863,62.687,177.167,2.0,14.2,9.52,True
2018-08-06 20:21:00,2018-08-06 20:21:00,136863,62.690,177.179,2.0,14.2,9.56,True
2018-08-06 20:47:00,2018-08-06 20:47:00,136863,62.688,177.180,2.0,14.2,9.56,True
2018-08-06 21:47:00,2018-08-06 21:47:00,136863,62.691,177.195,2.0,14.2,9.64,True
2018-08-06 22:01:00,2018-08-06 22:01:00,136863,62.686,177.173,2.0,14.2,9.68,True
2018-08-06 22:28:00,2018-08-06 22:28:00,136863,62.687,177.168,2.0,14.2,9.72,True
2018-08-06 22:42:00,2018-08-06 22:42:00,136863,62.686,177.175,2.0,14.2,9.72,True
2018-08-06 22:47:00,2018-08-06 22:47:00,136863,62.690,177.174,2.0,14.2,9.72,True
2018-08-06 23:41:00,2018-08-06 23:41:00,136863,62.689,177.179,1.0,14.2,9.76,True
2018-08-07 00:10:00,2018-08-07 00:10:00,136863,62.695,177.182,1.0,14.2,9.80,True
2018-08-07 00:17:00,2018-08-07 00:17:00,136863,62.692,177.184,1.0,14.2,9.80,True
