datetime,argosid,latitude,longitude,strain,voltage,sst,checksum,ice_concentration
2018-07-16 07:00:00,139910,69.074,-167.69,26.0,10.0,7.0,1.0,0.0
2018-07-16 08:00:00,139910,69.076,-167.692,26.0,10.0,6.98,1.0,0.0
2018-07-16 09:00:00,139910,69.073,-167.699,26.0,10.0,6.99,1.0,0.0
2018-07-16 11:00:00,139910,69.08,-167.702,26.0,10.0,7.08,1.0,0.0
2018-07-16 13:00:00,139910,69.084,-167.701,26.0,10.0,6.88,1.0,0.0
2018-07-16 14:00:00,139910,69.084,-167.698,26.0,10.0,6.88,1.0,0.0
2018-07-16 15:00:00,139910,69.085,-167.687,25.0,10.0,6.88,1.0,0.0
2018-07-16 16:00:00,139910,69.086,-167.682,25.0,10.0,6.88,1.0,0.0
2018-07-16 17:00:00,139910,69.085,-167.68,25.0,10.0,6.88,1.0,0.0
2018-07-16 18:00:00,139910,69.086,-167.679,25.0,10.0,6.88,1.0,0.0
2018-07-16 19:00:00,139910,69.085,-167.678,23.0,10.0,6.88,1.0,0.0
2018-07-16 20:00:00,139910,69.083,-167.68,23.0,10.0,6.84,1.0,0.0
2018-07-16 21:00:00,139910,69.082,-167.68,23.0,10.0,6.87,1.0,0.0
2018-07-16 22:00:00,139910,69.081,-167.68,23.0,10.0,6.92,1.0,0.0
2018-07-16 23:00:00,139910,69.083,-167.688,23.0,10.0,7.04,1.0,0.0
2018-07-17 00:00:00,139910,69.086,-167.69,23.0,10.0,7.12,1.0,0.0
2018-07-17 01:00:00,139910,69.088,-167.695,23.0,10.0,7.12,1.0,0.0
2018-07-17 02:00:00,139910,69.088,-167.685,23.0,10.0,7.19,1.0,0.0
2018-07-17 03:00:00,139910,69.091,-167.68,33.0,10.0,8.38,1.0,0.0
2018-07-17 04:00:00,139910,69.091,-167.68,33.0,10.0,8.56,1.0,0.0
2018-07-17 05:00:00,139910,69.088,-167.682,33.0,10.0,8.76,1.0,0.0
2018-07-17 06:00:00,139910,69.091,-167.668,33.0,10.0,8.68,1.0,0.0
2018-07-17 07:00:00,139910,69.087,-167.68,21.0,10.0,8.52,1.0,0.0
2018-07-17 08:00:00,139910,69.086,-167.681,21.0,10.0,7.63,1.0,0.0
2018-07-17 09:00:00,139910,69.086,-167.676,21.0,10.0,7.16,1.0,0.0
2018-07-17 10:00:00,139910,69.084,-167.692,21.0,10.0,7.16,1.0,0.0
2018-07-17 12:00:00,139910,69.089,-167.687,22.0,10.0,7.16,1.0,0.0
2018-07-17 13:00:00,139910,69.093,-167.715,22.0,10.0,7.16,1.0,0.0
2018-07-17 14:00:00,139910,69.09,-167.688,23.5,10.0,7.16,1.0,0.0
2018-07-17 15:00:00,139910,69.095,-167.669,25.0,10.0,7.16,1.0,0.0
2018-07-17 16:00:00,139910,69.098,-167.672,25.0,10.0,7.18,1.0,0.0
2018-07-17 17:00:00,139910,69.1,-167.676,25.0,10.0,7.24,1.0,0.0
2018-07-17 19:00:00,139910,69.1,-167.677,34.0,10.0,7.11,1.0,0.0
2018-07-17 20:00:00,139910,69.1,-167.674,34.0,10.0,7.1,1.0,0.0
2018-07-17 21:00:00,139910,69.099,-167.677,34.0,10.0,7.11,1.0,0.0
2018-07-17 22:00:00,139910,69.104,-167.682,34.0,10.0,7.18,1.0,0.0
2018-07-17 23:00:00,139910,69.107,-167.678,29.0,10.0,7.22,1.0,0.0
2018-07-18 00:00:00,139910,69.112,-167.686,29.0,10.0,7.19,1.0,0.0
2018-07-18 01:00:00,139910,69.118,-167.68,29.0,10.0,7.12,1.0,0.0
2018-07-18 02:00:00,139910,69.121,-167.675,30.0,10.0,7.03,1.0,0.0
2018-07-18 03:00:00,139910,69.129,-167.685,32.0,10.0,6.88,1.0,0.0
2018-07-18 04:00:00,139910,69.13,-167.677,32.0,10.0,6.84,1.0,0.0
2018-07-18 05:00:00,139910,69.135,-167.685,32.0,10.0,6.8,1.0,0.0
2018-07-18 06:00:00,139910,69.146,-167.686,34.0,10.0,6.52,1.0,0.0
2018-07-18 07:00:00,139910,69.148,-167.667,38.0,10.0,6.52,1.0,0.0
2018-07-18 08:00:00,139910,69.155,-167.672,38.0,10.0,6.4,1.0,0.0
2018-07-18 10:00:00,139910,69.166,-167.66,38.0,10.0,6.32,1.0,0.0
2018-07-18 11:00:00,139910,69.171,-167.65,32.0,10.0,6.32,1.0,0.0
2018-07-18 13:00:00,139910,69.167,-167.636,32.0,10.0,6.8,1.0,0.0
2018-07-18 14:00:00,139910,69.183,-167.634,32.0,10.0,7.12,1.0,0.0
2018-07-18 15:00:00,139910,69.191,-167.611,33.0,10.0,7.12,1.0,0.0
2018-07-18 16:00:00,139910,69.197,-167.612,33.0,10.0,7.14,1.0,0.0
2018-07-18 17:00:00,139910,69.198,-167.596,33.0,10.0,7.16,1.0,0.0
2018-07-18 18:00:00,139910,69.209,-167.596,32.25,10.0,7.15,1.0,0.0
2018-07-18 19:00:00,139910,69.212,-167.598,31.5,10.0,7.12,1.0,0.0
2018-07-18 20:00:00,139910,69.214,-167.564,30.0,10.0,7.12,1.0,0.0
2018-07-18 21:00:00,139910,69.22,-167.56,30.0,10.0,7.06,1.0,0.0
2018-07-18 22:00:00,139910,69.227,-167.562,30.0,10.0,7.08,1.0,0.0
2018-07-18 23:00:00,139910,69.231,-167.567,36.0,10.0,7.04,1.0,0.0
2018-07-19 00:00:00,139910,69.24,-167.554,36.0,10.0,7.12,1.0,0.0
2018-07-19 01:00:00,139910,69.243,-167.555,36.0,10.0,7.16,1.0,0.0
2018-07-19 02:00:00,139910,69.253,-167.55,36.0,10.0,7.24,1.0,0.0
2018-07-19 03:00:00,139910,69.257,-167.551,31.0,10.0,7.24,1.0,0.0
2018-07-19 04:00:00,139910,69.263,-167.533,31.0,10.0,7.24,1.0,0.0
2018-07-19 05:00:00,139910,69.268,-167.53,31.0,10.0,7.2,1.0,0.0
2018-07-19 06:00:00,139910,69.274,-167.523,31.0,10.0,7.2,1.0,0.0
2018-07-19 08:00:00,139910,69.28,-167.514,30.0,10.0,7.2,1.0,0.0
2018-07-19 09:00:00,139910,69.282,-167.519,30.0,10.0,7.16,1.0,0.0
2018-07-19 11:00:00,139910,69.287,-167.529,35.0,10.0,7.16,1.0,0.0
2018-07-19 12:00:00,139910,69.293,-167.537,35.0,10.0,7.16,1.0,0.0
2018-07-19 13:00:00,139910,69.288,-167.53,35.0,10.0,7.16,1.0,0.0
2018-07-19 14:00:00,139910,69.295,-167.542,35.0,10.0,7.0,1.0,0.0
2018-07-19 15:00:00,139910,69.306,-167.542,25.0,10.0,6.92,1.0,0.0
2018-07-19 16:00:00,139910,69.306,-167.524,25.0,10.0,6.84,1.0,0.0
2018-07-19 17:00:00,139910,69.307,-167.501,25.0,10.0,6.88,1.0,0.0
2018-07-19 18:00:00,139910,69.314,-167.521,25.0,10.0,6.89,1.0,0.0
2018-07-19 19:00:00,139910,69.316,-167.523,31.0,10.0,7.09,1.0,0.0
2018-07-19 20:00:00,139910,69.313,-167.525,31.0,10.0,7.16,1.0,0.0
2018-07-19 21:00:00,139910,69.312,-167.52,31.0,10.0,7.14,1.0,0.0
2018-07-19 22:00:00,139910,69.312,-167.527,30.33,10.0,7.03,1.0,0.0
2018-07-19 23:00:00,139910,69.314,-167.53,29.0,10.0,7.12,1.0,0.0
2018-07-20 00:00:00,139910,69.312,-167.546,29.0,10.0,7.22,1.0,0.0
2018-07-20 01:00:00,139910,69.314,-167.548,29.0,10.0,7.24,1.0,0.0
2018-07-20 02:00:00,139910,69.316,-167.556,29.0,10.0,7.17,1.0,0.0
2018-07-20 03:00:00,139910,69.317,-167.563,27.0,10.0,7.24,1.0,0.0
2018-07-20 04:00:00,139910,69.319,-167.575,27.0,10.0,7.28,1.0,0.0
2018-07-20 05:00:00,139910,69.324,-167.576,27.0,10.0,7.28,1.0,0.0
2018-07-20 06:00:00,139910,69.323,-167.579,27.0,10.0,7.31,1.0,0.0
2018-07-20 07:00:00,139910,69.319,-167.582,24.0,10.0,7.31,1.0,0.0
2018-07-20 08:00:00,139910,69.318,-167.584,24.0,10.0,7.28,1.0,0.0
2018-07-20 09:00:00,139910,69.316,-167.598,24.0,10.0,7.3,1.0,0.0
2018-07-20 10:00:00,139910,69.314,-167.615,27.0,10.0,7.32,1.0,0.0
2018-07-20 11:00:00,139910,69.32,-167.604,27.0,10.0,7.32,1.0,0.0
2018-07-20 12:00:00,139910,69.31,-167.622,27.0,10.0,7.24,1.0,0.0
2018-07-20 14:00:00,139910,69.31,-167.657,27.0,10.0,7.2,1.0,0.0
2018-07-20 15:00:00,139910,69.31,-167.683,25.0,10.0,7.16,1.0,0.0
2018-07-20 16:00:00,139910,69.313,-167.681,25.0,10.0,7.16,1.0,0.0
2018-07-20 17:00:00,139910,69.31,-167.679,25.0,10.0,7.18,1.0,0.0
2018-07-20 18:00:00,139910,69.312,-167.682,25.0,10.0,7.2,1.0,0.0
2018-07-20 19:00:00,139910,69.313,-167.69,26.0,10.0,7.25,1.0,0.0
2018-07-20 20:00:00,139910,69.309,-167.696,26.0,10.0,7.28,1.0,0.0
2018-07-20 21:00:00,139910,69.307,-167.694,26.0,10.0,7.26,1.0,0.0
2018-07-20 22:00:00,139910,69.304,-167.706,26.0,10.0,7.28,1.0,0.0
2018-07-20 23:00:00,139910,69.304,-167.719,28.0,10.0,7.28,1.0,0.0
2018-07-21 00:00:00,139910,69.302,-167.733,28.0,10.0,7.29,1.0,0.0
2018-07-21 01:00:00,139910,69.298,-167.753,28.0,10.0,7.28,1.0,0.0
2018-07-21 02:00:00,139910,69.301,-167.752,27.75,10.0,7.28,1.0,0.0
2018-07-21 03:00:00,139910,69.304,-167.772,27.0,10.0,7.24,1.0,0.0
2018-07-21 04:00:00,139910,69.302,-167.77,27.0,10.0,7.32,1.0,0.0
2018-07-21 05:00:00,139910,69.302,-167.781,27.0,10.0,7.4,1.0,0.0
2018-07-21 06:00:00,139910,69.302,-167.788,27.0,10.0,7.4,1.0,0.0
2018-07-21 07:00:00,139910,69.304,-167.79,26.0,10.0,7.35,1.0,0.0
2018-07-21 08:00:00,139910,69.307,-167.786,26.0,10.0,7.27,1.0,0.0
2018-07-21 09:00:00,139910,69.304,-167.794,26.0,10.0,7.24,1.0,0.0
2018-07-21 10:00:00,139910,69.304,-167.789,26.0,10.0,7.28,1.0,0.0
2018-07-21 11:00:00,139910,69.304,-167.788,26.0,10.0,7.28,1.0,0.0
2018-07-21 12:00:00,139910,69.303,-167.798,26.0,10.0,7.24,1.0,0.0
2018-07-21 13:00:00,139910,69.297,-167.818,26.0,10.0,7.28,1.0,0.0
2018-07-21 14:00:00,139910,69.3,-167.816,26.0,10.0,7.28,1.0,0.0
2018-07-21 15:00:00,139910,69.298,-167.85,30.0,10.0,7.36,1.0,0.0
2018-07-21 16:00:00,139910,69.304,-167.849,30.0,10.0,7.36,1.0,0.0
2018-07-21 17:00:00,139910,69.305,-167.851,30.0,10.0,7.36,1.0,0.0
2018-07-21 18:00:00,139910,69.308,-167.862,31.33,10.0,7.36,1.0,0.0
2018-07-21 19:00:00,139910,69.31,-167.861,34.0,10.0,7.36,1.0,0.0
2018-07-21 20:00:00,139910,69.314,-167.86,34.0,10.0,7.36,1.0,0.0
2018-07-21 21:00:00,139910,69.313,-167.856,34.0,10.0,7.39,1.0,0.0
2018-07-21 22:00:00,139910,69.312,-167.855,32.75,10.0,7.45,1.0,0.0
2018-07-21 23:00:00,139910,69.313,-167.855,29.0,10.0,7.48,1.0,0.0
2018-07-22 01:00:00,139910,69.311,-167.873,29.0,10.0,7.5,1.0,0.0
2018-07-22 02:00:00,139910,69.306,-167.877,29.0,10.0,7.58,1.0,0.0
2018-07-22 03:00:00,139910,69.309,-167.894,28.0,10.0,7.66,1.0,0.0
2018-07-22 04:00:00,139910,69.311,-167.902,28.0,10.0,7.68,1.0,0.0
2018-07-22 05:00:00,139910,69.312,-167.908,28.0,10.0,7.71,1.0,0.0
2018-07-22 06:00:00,139910,69.31,-167.912,28.0,10.0,7.72,1.0,0.0
2018-07-22 07:00:00,139910,69.313,-167.918,27.0,10.0,7.72,1.0,0.0
2018-07-22 08:00:00,139910,69.317,-167.919,27.0,10.0,7.67,1.0,0.0
2018-07-22 09:00:00,139910,69.325,-167.915,27.0,10.0,7.6,1.0,0.0
2018-07-22 11:00:00,139910,69.323,-167.914,26.0,10.0,7.6,1.0,0.0
2018-07-22 13:00:00,139910,69.323,-167.907,26.0,10.0,7.6,1.0,0.0
2018-07-22 14:00:00,139910,69.321,-167.92,26.0,10.0,7.6,1.0,0.0
2018-07-22 15:00:00,139910,69.322,-167.916,27.0,10.0,7.6,1.0,0.0
2018-07-22 16:00:00,139910,69.329,-167.93,27.0,10.0,7.6,1.0,0.0
2018-07-22 17:00:00,139910,69.324,-167.906,27.0,10.0,7.6,1.0,0.0
2018-07-22 18:00:00,139910,69.327,-167.921,28.0,10.0,7.56,1.0,0.0
2018-07-22 19:00:00,139910,69.33,-167.915,31.0,10.0,7.56,1.0,0.0
2018-07-22 20:00:00,139910,69.338,-167.919,31.0,10.0,7.52,1.0,0.0
2018-07-22 21:00:00,139910,69.344,-167.916,31.0,10.0,7.52,1.0,0.0
2018-07-22 22:00:00,139910,69.347,-167.917,31.0,10.0,7.52,1.0,0.0
2018-07-22 23:00:00,139910,69.35,-167.894,28.0,10.0,7.56,1.0,0.0
2018-07-23 00:00:00,139910,69.352,-167.882,28.0,10.0,7.58,1.0,0.0
2018-07-23 01:00:00,139910,69.356,-167.886,28.0,10.0,7.61,1.0,0.0
2018-07-23 02:00:00,139910,69.356,-167.865,28.0,10.0,7.64,1.0,0.0
2018-07-23 03:00:00,139910,69.357,-167.882,24.0,10.0,7.64,1.0,0.0
2018-07-23 04:00:00,139910,69.363,-167.879,24.0,10.0,7.61,1.0,0.0
2018-07-23 05:00:00,139910,69.366,-167.883,24.0,10.0,7.6,1.0,0.0
2018-07-23 06:00:00,139910,69.372,-167.888,24.0,10.0,7.6,1.0,0.0
2018-07-23 07:00:00,139910,69.377,-167.875,24.0,10.0,7.6,1.0,0.0
2018-07-23 08:00:00,139910,69.379,-167.885,24.0,10.0,7.56,1.0,0.0
2018-07-23 09:00:00,139910,69.388,-167.884,24.0,10.0,7.64,1.0,0.0
2018-07-23 10:00:00,139910,69.392,-167.876,24.0,10.0,7.8,1.0,0.0
2018-07-23 11:00:00,139910,69.403,-167.863,27.0,10.0,7.8,1.0,0.0
2018-07-23 12:00:00,139910,69.407,-167.842,27.0,10.0,7.78,1.0,0.0
2018-07-23 13:00:00,139910,69.409,-167.848,27.0,10.0,7.68,1.0,0.0
2018-07-23 14:00:00,139910,69.407,-167.854,27.0,10.0,7.64,1.0,0.0
2018-07-23 15:00:00,139910,69.408,-167.854,24.0,10.0,7.6,1.0,0.0
2018-07-23 16:00:00,139910,69.408,-167.855,24.0,10.0,7.6,1.0,0.0
2018-07-23 17:00:00,139910,69.41,-167.855,24.0,10.0,7.6,1.0,0.0
2018-07-23 18:00:00,139910,69.412,-167.862,23.33,10.0,7.61,1.0,0.0
2018-07-23 19:00:00,139910,69.418,-167.87,22.0,10.0,7.64,1.0,0.0
2018-07-23 20:00:00,139910,69.42,-167.875,22.0,10.0,7.67,1.0,0.0
2018-07-23 21:00:00,139910,69.424,-167.875,22.0,10.0,7.85,1.0,0.0
2018-07-23 22:00:00,139910,69.429,-167.877,22.0,10.0,7.92,1.0,0.0
2018-07-23 23:00:00,139910,69.432,-167.875,23.0,10.0,8.0,1.0,0.0
2018-07-24 00:00:00,139910,69.438,-167.871,23.0,10.0,8.06,1.0,0.0
2018-07-24 01:00:00,139910,69.44,-167.874,23.0,10.0,8.06,1.0,0.0
2018-07-24 02:00:00,139910,69.44,-167.864,23.0,10.0,8.08,1.0,0.0
2018-07-24 03:00:00,139910,69.439,-167.879,22.0,10.0,8.08,1.0,0.0
2018-07-24 04:00:00,139910,69.441,-167.871,22.0,10.0,8.08,1.0,0.0
2018-07-24 05:00:00,139910,69.443,-167.875,22.0,10.0,8.09,1.0,0.0
2018-07-24 06:00:00,139910,69.444,-167.887,22.0,10.0,8.12,1.0,0.0
2018-07-24 07:00:00,139910,69.446,-167.891,24.0,10.0,8.1,1.0,0.0
2018-07-24 08:00:00,139910,69.45,-167.904,24.0,10.0,8.06,1.0,0.0
2018-07-24 09:00:00,139910,69.457,-167.902,24.0,10.0,8.02,1.0,0.0
2018-07-24 10:00:00,139910,69.46,-167.92,24.0,10.0,7.96,1.0,0.0
2018-07-24 11:00:00,139910,69.468,-167.922,31.0,10.0,7.96,1.0,0.0
2018-07-24 12:00:00,139910,69.463,-167.923,31.0,10.0,7.96,1.0,0.0
2018-07-24 13:00:00,139910,69.477,-167.917,31.0,10.0,7.88,1.0,0.0
2018-07-24 15:00:00,139910,69.479,-167.911,29.0,10.0,7.84,1.0,0.0
2018-07-24 16:00:00,139910,69.486,-167.913,29.0,10.0,7.84,1.0,0.0
2018-07-24 17:00:00,139910,69.485,-167.916,29.0,10.0,7.86,1.0,0.0
2018-07-24 18:00:00,139910,69.483,-167.914,29.0,10.0,7.88,1.0,0.0
2018-07-24 19:00:00,139910,69.488,-167.916,28.0,10.0,7.88,1.0,0.0
2018-07-24 20:00:00,139910,69.488,-167.914,28.0,10.0,7.88,1.0,0.0
2018-07-24 21:00:00,139910,69.492,-167.923,28.0,10.0,7.94,1.0,0.0
2018-07-24 22:00:00,139910,69.498,-167.924,28.0,10.0,8.06,1.0,0.0
2018-07-24 23:00:00,139910,69.501,-167.927,28.0,10.0,8.01,1.0,0.0
2018-07-25 00:00:00,139910,69.508,-167.921,28.0,10.0,7.88,1.0,0.0
2018-07-25 02:00:00,139910,69.517,-167.912,28.0,10.0,7.93,1.0,0.0
2018-07-25 03:00:00,139910,69.522,-167.9,28.0,10.0,7.96,1.0,0.0
2018-07-25 04:00:00,139910,69.521,-167.886,28.0,10.0,7.92,1.0,0.0
2018-07-25 05:00:00,139910,69.521,-167.883,28.0,10.0,7.92,1.0,0.0
2018-07-25 06:00:00,139910,69.523,-167.877,28.0,10.0,7.88,1.0,0.0
2018-07-25 07:00:00,139910,69.524,-167.864,29.0,10.0,7.92,1.0,0.0
2018-07-25 08:00:00,139910,69.524,-167.868,29.0,10.0,7.92,1.0,0.0
2018-07-25 09:00:00,139910,69.524,-167.86,29.0,10.0,7.94,1.0,0.0
2018-07-25 10:00:00,139910,69.532,-167.855,29.0,10.0,7.96,1.0,0.0
2018-07-25 11:00:00,139910,69.531,-167.85,26.0,10.0,7.96,1.0,0.0
2018-07-25 13:00:00,139910,69.536,-167.842,26.0,10.0,7.96,1.0,0.0
2018-07-25 14:00:00,139910,69.548,-167.834,27.0,10.0,7.92,1.0,0.0
2018-07-25 15:00:00,139910,69.55,-167.829,27.0,10.0,7.9,1.0,0.0
2018-07-25 16:00:00,139910,69.55,-167.818,27.0,10.0,7.88,1.0,0.0
2018-07-25 17:00:00,139910,69.553,-167.796,27.0,10.0,7.88,1.0,0.0
2018-07-25 18:00:00,139910,69.554,-167.798,27.0,10.0,7.88,1.0,0.0
2018-07-25 19:00:00,139910,69.551,-167.79,26.0,10.0,7.88,1.0,0.0
2018-07-25 20:00:00,139910,69.552,-167.788,26.0,10.0,7.96,1.0,0.0
2018-07-25 21:00:00,139910,69.554,-167.786,26.0,10.0,8.01,1.0,0.0
2018-07-25 22:00:00,139910,69.553,-167.783,26.0,10.0,8.08,1.0,0.0
2018-07-25 23:00:00,139910,69.554,-167.785,25.0,10.0,8.08,1.0,0.0
2018-07-26 00:00:00,139910,69.557,-167.795,25.0,10.0,8.24,1.0,0.0
2018-07-26 01:00:00,139910,69.56,-167.791,25.0,10.0,8.28,1.0,0.0
2018-07-26 02:00:00,139910,69.563,-167.786,25.0,10.0,8.28,1.0,0.0
2018-07-26 03:00:00,139910,69.567,-167.787,23.0,10.0,8.28,1.0,0.0
2018-07-26 04:00:00,139910,69.567,-167.785,23.0,10.0,8.24,1.0,0.0
2018-07-26 05:00:00,139910,69.568,-167.778,23.0,10.0,8.25,1.0,0.0
2018-07-26 06:00:00,139910,69.567,-167.777,23.0,10.0,8.24,1.0,0.0
2018-07-26 07:00:00,139910,69.567,-167.768,23.0,10.0,8.24,1.0,0.0
2018-07-26 08:00:00,139910,69.564,-167.772,23.0,10.0,8.24,1.0,0.0
2018-07-26 09:00:00,139910,69.562,-167.774,23.0,10.0,8.24,1.0,0.0
2018-07-26 11:00:00,139910,69.561,-167.788,21.5,10.0,8.28,1.0,0.0
2018-07-26 12:00:00,139910,69.563,-167.799,20.0,10.0,8.28,1.0,0.0
2018-07-26 13:00:00,139910,69.568,-167.811,20.0,10.0,8.28,1.0,0.0
2018-07-26 14:00:00,139910,69.57,-167.804,20.0,10.0,8.28,1.0,0.0
2018-07-26 15:00:00,139910,69.573,-167.813,19.0,10.0,8.28,1.0,0.0
2018-07-26 16:00:00,139910,69.572,-167.812,19.0,10.0,8.28,1.0,0.0
2018-07-26 17:00:00,139910,69.576,-167.797,19.0,10.0,8.28,1.0,0.0
2018-07-26 18:00:00,139910,69.576,-167.8,19.0,10.0,8.28,1.0,0.0
2018-07-26 19:00:00,139910,69.575,-167.801,19.8,10.0,8.29,1.0,0.0
2018-07-26 20:00:00,139910,69.575,-167.797,20.0,10.0,8.32,1.0,0.0
2018-07-26 21:00:00,139910,69.576,-167.798,20.0,10.0,8.36,1.0,0.0
2018-07-26 22:00:00,139910,69.575,-167.808,24.0,10.0,8.31,1.0,0.0
2018-07-26 23:00:00,139910,69.574,-167.815,32.0,10.0,8.28,1.0,0.0
2018-07-27 00:00:00,139910,69.575,-167.824,32.0,10.0,8.28,1.0,0.0
2018-07-27 01:00:00,139910,69.579,-167.833,32.0,10.0,8.28,1.0,0.0
2018-07-27 02:00:00,139910,69.58,-167.832,32.0,10.0,8.36,1.0,0.0
2018-07-27 03:00:00,139910,69.588,-167.835,27.0,10.0,8.28,1.0,0.0
2018-07-27 04:00:00,139910,69.589,-167.842,27.0,10.0,8.2,1.0,0.0
2018-07-27 05:00:00,139910,69.594,-167.834,27.0,10.0,8.17,1.0,0.0
2018-07-27 06:00:00,139910,69.598,-167.818,27.0,10.0,8.24,1.0,0.0
2018-07-27 07:00:00,139910,69.597,-167.828,31.0,10.0,8.24,1.0,0.0
2018-07-27 08:00:00,139910,69.603,-167.817,31.0,10.0,8.23,1.0,0.0
2018-07-27 09:00:00,139910,69.604,-167.811,31.0,10.0,8.2,1.0,0.0
2018-07-27 10:00:00,139910,69.602,-167.811,31.0,10.0,8.16,1.0,0.0
2018-07-27 12:00:00,139910,69.605,-167.805,24.0,10.0,8.16,1.0,0.0
2018-07-27 13:00:00,139910,69.607,-167.807,24.0,10.0,8.24,1.0,0.0
2018-07-27 14:00:00,139910,69.616,-167.81,24.0,10.0,8.2,1.0,0.0
2018-07-27 15:00:00,139910,69.618,-167.816,25.0,10.0,8.14,1.0,0.0
2018-07-27 16:00:00,139910,69.623,-167.815,25.0,10.0,8.16,1.0,0.0
2018-07-27 17:00:00,139910,69.627,-167.802,25.0,10.0,8.17,1.0,0.0
2018-07-27 18:00:00,139910,69.631,-167.794,25.0,10.0,8.28,1.0,0.0
2018-07-27 19:00:00,139910,69.632,-167.788,25.0,10.0,8.32,1.0,0.0
2018-07-27 20:00:00,139910,69.636,-167.778,25.0,10.0,8.39,1.0,0.0
2018-07-27 21:00:00,139910,69.635,-167.767,25.0,10.0,8.42,1.0,0.0
2018-07-27 22:00:00,139910,69.64,-167.766,25.0,10.0,8.4,1.0,0.0
2018-07-27 23:00:00,139910,69.641,-167.759,26.0,10.0,8.37,1.0,0.0
2018-07-28 00:00:00,139910,69.642,-167.753,26.0,10.0,8.36,1.0,0.0
2018-07-28 01:00:00,139910,69.646,-167.754,26.0,10.0,8.32,1.0,0.0
2018-07-28 02:00:00,139910,69.651,-167.75,26.0,10.0,8.36,1.0,0.0
2018-07-28 03:00:00,139910,69.649,-167.747,25.0,10.0,8.36,1.0,0.0
2018-07-28 04:00:00,139910,69.657,-167.741,25.0,10.0,8.32,1.0,0.0
2018-07-28 05:00:00,139910,69.662,-167.726,25.0,10.0,8.36,1.0,0.0
2018-07-28 06:00:00,139910,69.668,-167.712,25.0,10.0,8.36,1.0,0.0
2018-07-28 07:00:00,139910,69.671,-167.704,23.0,10.0,8.32,1.0,0.0
2018-07-28 08:00:00,139910,69.674,-167.69,23.0,10.0,8.29,1.0,0.0
2018-07-28 09:00:00,139910,69.677,-167.678,23.0,10.0,8.32,1.0,0.0
2018-07-28 10:00:00,139910,69.681,-167.667,23.0,10.0,8.32,1.0,0.0
2018-07-28 11:00:00,139910,69.684,-167.651,27.0,10.0,8.4,1.0,0.0
2018-07-28 13:00:00,139910,69.69,-167.642,27.0,10.0,8.32,1.0,0.0
2018-07-28 15:00:00,139910,69.693,-167.643,26.0,10.0,8.32,1.0,0.0
2018-07-28 16:00:00,139910,69.703,-167.608,26.0,10.0,8.3,1.0,0.0
2018-07-28 17:00:00,139910,69.71,-167.591,26.0,10.0,8.28,1.0,0.0
2018-07-28 18:00:00,139910,69.716,-167.578,26.0,10.0,8.28,1.0,0.0
2018-07-28 19:00:00,139910,69.722,-167.56,30.0,10.0,8.32,1.0,0.0
2018-07-28 20:00:00,139910,69.728,-167.55,30.0,10.0,8.32,1.0,0.0
2018-07-28 21:00:00,139910,69.729,-167.531,30.0,10.0,8.36,1.0,0.0
2018-07-28 22:00:00,139910,69.728,-167.513,30.0,10.0,8.36,1.0,0.0
2018-07-28 23:00:00,139910,69.735,-167.503,27.0,10.0,8.39,1.0,0.0
2018-07-29 00:00:00,139910,69.735,-167.484,27.0,10.0,8.44,1.0,0.0
2018-07-29 01:00:00,139910,69.739,-167.476,51.0,10.0,19.3,1.0,0.0
2018-07-29 02:00:00,139910,69.742,-167.473,27.0,10.0,8.48,1.0,0.0
2018-07-29 03:00:00,139910,69.744,-167.454,29.0,10.0,8.48,1.0,0.0
2018-07-29 04:00:00,139910,69.754,-167.445,29.0,10.0,8.41,1.0,0.0
2018-07-29 05:00:00,139910,69.76,-167.423,29.0,10.0,8.33,1.0,0.0
2018-07-29 06:00:00,139910,69.763,-167.406,29.0,10.0,8.32,1.0,0.0
2018-07-29 07:00:00,139910,69.768,-167.388,31.0,10.0,8.32,1.0,0.0
2018-07-29 08:00:00,139910,69.772,-167.387,31.0,10.0,8.32,1.0,0.0
2018-07-29 09:00:00,139910,69.776,-167.354,31.0,10.0,8.39,1.0,0.0
2018-07-29 11:00:00,139910,69.785,-167.328,32.0,10.0,8.44,1.0,0.0
2018-07-29 12:00:00,139910,69.796,-167.303,32.0,10.0,8.4,1.0,0.0
2018-07-29 14:00:00,139910,69.8,-167.268,32.0,10.0,8.36,1.0,0.0
2018-07-29 15:00:00,139910,69.807,-167.252,32.0,10.0,8.28,1.0,0.0
2018-07-29 16:00:00,139910,69.81,-167.238,32.0,10.0,8.28,1.0,0.0
2018-07-29 17:00:00,139910,69.817,-167.227,32.0,10.0,8.28,1.0,0.0
2018-07-29 18:00:00,139910,69.822,-167.214,32.0,10.0,8.32,1.0,0.0
2018-07-29 19:00:00,139910,69.828,-167.193,26.0,10.0,8.36,1.0,0.0
2018-07-29 20:00:00,139910,69.834,-167.16,26.0,10.0,8.48,1.0,0.0
2018-07-29 21:00:00,139910,69.84,-167.154,26.0,10.0,8.54,1.0,0.0
2018-07-29 22:00:00,139910,69.844,-167.134,26.0,10.0,8.6,1.0,0.0
2018-07-30 00:00:00,139910,69.847,-167.109,26.0,10.0,8.73,1.0,0.0
2018-07-30 01:00:00,139910,69.855,-167.088,26.0,10.0,8.76,1.0,0.0
2018-07-30 02:00:00,139910,69.857,-167.08,26.0,10.0,8.76,1.0,0.0
