year_doy_hhmm,year_doy_hhmm,argosid,latitude,longitude,strain,voltage,sst,checksum
2018-08-30 20:10:00,2018-08-30 20:10:00,139910,70.735,162.739,30.0,9.8,8.16,True
2018-08-30 20:47:00,2018-08-30 20:47:00,139910,70.736,162.716,30.0,9.8,8.16,True
2018-08-30 20:59:00,2018-08-30 20:59:00,139910,70.737,162.714,30.0,9.8,8.16,True
2018-08-30 21:28:00,2018-08-30 21:28:00,139910,70.740,162.708,30.0,9.8,8.20,True
2018-08-30 21:48:00,2018-08-30 21:48:00,139910,70.738,162.710,30.0,9.8,8.20,True
2018-08-30 22:27:00,2018-08-30 22:27:00,139910,70.735,162.684,30.0,9.8,8.20,True
2018-08-30 23:28:00,2018-08-30 23:28:00,139910,70.737,162.664,27.0,9.8,8.20,True
2018-08-31 00:01:00,2018-08-31 00:01:00,139910,70.737,162.657,27.0,9.8,8.20,True
2018-08-31 00:09:00,2018-08-31 00:09:00,139910,70.736,162.656,27.0,9.8,8.20,True
2018-08-31 00:14:00,2018-08-31 00:14:00,139910,70.737,162.651,27.0,9.8,8.20,True
2018-08-31 00:50:00,2018-08-31 00:50:00,139910,70.736,162.635,27.0,9.8,8.24,True
2018-08-31 01:09:00,2018-08-31 01:09:00,139910,70.738,162.624,27.0,9.8,8.24,True
2018-08-31 01:39:00,2018-08-31 01:39:00,139910,70.735,162.626,27.0,9.8,8.20,True
2018-08-31 01:49:00,2018-08-31 01:49:00,139910,70.736,162.622,27.0,9.8,8.20,True
2018-08-31 01:49:00,2018-08-31 01:49:00,139910,70.735,162.623,27.0,9.8,8.20,True
2018-08-31 02:33:00,2018-08-31 02:33:00,139910,70.735,162.611,27.0,9.8,8.24,True
2018-08-31 02:30:00,2018-08-31 02:30:00,139910,70.734,162.606,27.0,9.8,8.24,True
2018-08-31 02:46:00,2018-08-31 02:46:00,139910,70.733,162.606,27.0,9.8,8.24,True
2018-08-31 03:30:00,2018-08-31 03:30:00,139910,70.735,162.598,28.0,9.8,8.24,True
2018-08-31 03:33:00,2018-08-31 03:33:00,139910,70.735,162.599,28.0,9.8,8.24,True
2018-08-31 04:16:00,2018-08-31 04:16:00,139910,70.732,162.572,28.0,9.8,8.20,True
2018-08-31 04:25:00,2018-08-31 04:25:00,139910,70.736,162.578,28.0,9.8,8.20,True
2018-08-31 04:58:00,2018-08-31 04:58:00,139910,70.733,162.587,28.0,9.8,8.20,True
2018-08-31 05:05:00,2018-08-31 05:05:00,139910,70.735,162.575,28.0,9.8,8.20,True
2018-08-31 05:13:00,2018-08-31 05:13:00,139910,70.737,162.571,28.0,9.8,8.20,True
2018-08-31 05:54:00,2018-08-31 05:54:00,139910,70.737,162.566,28.0,9.8,8.20,True
2018-08-31 05:58:00,2018-08-31 05:58:00,139910,70.736,162.560,28.0,9.8,8.20,True
2018-08-31 06:06:00,2018-08-31 06:06:00,139910,70.739,162.557,28.0,9.8,8.20,True
2018-08-31 06:43:00,2018-08-31 06:43:00,139910,70.737,162.547,28.0,9.8,8.20,True
2018-08-31 06:45:00,2018-08-31 06:45:00,139910,70.738,162.541,28.0,9.8,8.20,True
2018-08-31 07:28:00,2018-08-31 07:28:00,139910,70.741,162.522,26.0,9.8,8.24,True
2018-08-31 07:54:00,2018-08-31 07:54:00,139910,70.741,162.517,26.0,9.8,8.24,True
2018-08-31 08:27:00,2018-08-31 08:27:00,139910,70.743,162.506,26.0,9.8,8.24,True
2018-08-31 08:26:00,2018-08-31 08:26:00,139910,70.743,162.506,26.0,9.8,8.24,True
2018-08-31 08:42:00,2018-08-31 08:42:00,139910,70.741,162.501,26.0,9.8,8.24,True
2018-08-31 09:08:00,2018-08-31 09:08:00,139910,70.744,162.489,26.0,9.8,8.20,True
2018-08-31 09:28:00,2018-08-31 09:28:00,139910,70.743,162.481,26.0,9.8,8.20,True
2018-08-31 10:09:00,2018-08-31 10:09:00,139910,70.742,162.457,26.0,9.8,8.16,True
2018-08-31 10:53:00,2018-08-31 10:53:00,139910,70.745,162.448,26.0,9.8,8.16,True
2018-08-31 12:24:00,2018-08-31 12:24:00,139910,70.747,162.416,30.0,9.8,8.12,True
2018-08-31 12:57:00,2018-08-31 12:57:00,139910,70.758,162.363,30.0,9.8,8.12,True
2018-08-31 14:38:00,2018-08-31 14:38:00,139910,70.755,162.342,30.0,9.8,8.00,True
2018-08-31 15:26:00,2018-08-31 15:26:00,139910,70.770,162.317,32.0,9.8,8.00,True
2018-08-31 17:09:00,2018-08-31 17:09:00,139910,70.775,162.225,32.0,9.8,7.88,True
2018-08-31 17:18:00,2018-08-31 17:18:00,139910,70.771,162.256,32.0,9.8,7.88,True
2018-08-31 17:27:00,2018-08-31 17:27:00,139910,70.771,162.244,32.0,9.8,7.88,True
2018-08-31 18:00:00,2018-08-31 18:00:00,139910,70.777,162.224,32.0,9.8,7.76,True
2018-08-31 18:45:00,2018-08-31 18:45:00,139910,70.784,162.190,32.0,9.8,7.76,True
2018-08-31 18:48:00,2018-08-31 18:48:00,139910,70.779,162.184,32.0,9.8,7.76,True
2018-08-31 18:57:00,2018-08-31 18:57:00,139910,70.776,162.162,32.0,9.8,7.76,True
2018-08-31 19:10:00,2018-08-31 19:10:00,139910,70.780,162.184,44.0,9.8,7.72,True
2018-08-31 19:39:00,2018-08-31 19:39:00,139910,70.784,162.155,44.0,9.8,7.68,True
2018-08-31 20:29:00,2018-08-31 20:29:00,139910,70.790,162.118,44.0,9.8,7.64,True
2018-08-31 20:27:00,2018-08-31 20:27:00,139910,70.788,162.123,44.0,9.8,7.64,True
2018-08-31 21:20:00,2018-08-31 21:20:00,139910,70.791,162.089,44.0,9.8,7.64,True
2018-08-31 21:28:00,2018-08-31 21:28:00,139910,70.800,162.065,44.0,9.8,7.60,True
2018-08-31 22:57:00,2018-08-31 22:57:00,139910,70.800,162.012,37.0,9.8,7.60,True
2018-08-31 23:08:00,2018-08-31 23:08:00,139910,70.802,162.005,37.0,9.8,7.60,True
2018-08-31 23:50:00,2018-08-31 23:50:00,139910,70.806,161.985,37.0,9.8,7.60,True
2018-08-31 23:48:00,2018-08-31 23:48:00,139910,70.805,161.987,37.0,9.8,7.60,True
2018-09-01 00:48:00,2018-09-01 00:48:00,139910,70.815,161.951,37.0,9.8,7.60,True
2018-09-01 01:28:00,2018-09-01 01:28:00,139910,70.816,161.929,37.0,9.8,7.60,True
2018-09-01 01:28:00,2018-09-01 01:28:00,139910,70.816,161.927,37.0,9.8,7.60,True
2018-09-01 01:30:00,2018-09-01 01:30:00,139910,70.819,161.923,37.0,9.8,7.60,True
2018-09-01 02:18:00,2018-09-01 02:18:00,139910,70.819,161.874,37.0,9.8,7.60,True
2018-09-01 02:27:00,2018-09-01 02:27:00,139910,70.820,161.905,37.0,9.8,7.60,True
2018-09-01 03:09:00,2018-09-01 03:09:00,139910,70.821,161.852,31.0,9.8,7.56,True
2018-09-01 03:09:00,2018-09-01 03:09:00,139910,70.821,161.850,31.0,9.8,7.56,True
2018-09-01 03:08:00,2018-09-01 03:08:00,139910,70.820,161.853,31.0,9.8,7.56,True
2018-09-01 04:06:00,2018-09-01 04:06:00,139910,70.825,161.815,31.0,9.8,7.56,True
2018-09-01 04:43:00,2018-09-01 04:43:00,139910,70.827,161.796,31.0,9.8,7.52,True
2018-09-01 05:46:00,2018-09-01 05:46:00,139910,70.832,161.743,31.0,9.8,7.48,True
2018-09-01 06:28:00,2018-09-01 06:28:00,139910,70.830,161.717,31.0,9.8,7.44,True
2018-09-01 06:58:00,2018-09-01 06:58:00,139910,70.832,161.708,30.0,9.8,7.44,True
2018-09-01 07:34:00,2018-09-01 07:34:00,139910,70.833,161.687,30.0,9.8,7.40,True
2018-09-01 08:12:00,2018-09-01 08:12:00,139910,70.835,161.657,30.0,9.8,7.36,True
2018-09-01 08:15:00,2018-09-01 08:15:00,139910,70.838,161.652,30.0,9.8,7.36,True
2018-09-01 08:37:00,2018-09-01 08:37:00,139910,70.837,161.637,30.0,9.8,7.36,True
2018-09-01 09:48:00,2018-09-01 09:48:00,139910,70.841,161.588,30.0,9.8,7.36,True
2018-09-01 10:15:00,2018-09-01 10:15:00,139910,70.840,161.570,30.0,9.8,7.36,True
2018-09-01 11:52:00,2018-09-01 11:52:00,139910,70.846,161.507,28.0,9.8,7.36,True
2018-09-01 13:24:00,2018-09-01 13:24:00,139910,70.841,161.427,28.0,9.8,7.44,True
2018-09-01 13:31:00,2018-09-01 13:31:00,139910,70.845,161.449,28.0,9.8,7.44,True
2018-09-01 15:09:00,2018-09-01 15:09:00,139910,70.834,161.395,32.0,9.8,7.40,True
2018-09-01 15:14:00,2018-09-01 15:14:00,139910,70.833,161.388,32.0,9.8,7.40,True
2018-09-01 15:15:00,2018-09-01 15:15:00,139910,70.847,161.396,32.0,9.8,7.40,True
2018-09-01 16:06:00,2018-09-01 16:06:00,139910,70.847,161.356,32.0,9.8,7.40,True
2018-09-01 16:43:00,2018-09-01 16:43:00,139910,70.842,161.294,32.0,9.8,7.40,True
2018-09-01 16:52:00,2018-09-01 16:52:00,139910,70.849,161.332,32.0,9.8,7.40,True
2018-09-01 16:56:00,2018-09-01 16:56:00,139910,70.849,161.332,32.0,9.8,7.40,True
2018-09-01 16:57:00,2018-09-01 16:57:00,139910,70.847,161.329,32.0,9.8,7.40,True
2018-09-01 17:45:00,2018-09-01 17:45:00,139910,70.853,161.297,32.0,9.8,7.40,True
2018-09-01 17:45:00,2018-09-01 17:45:00,139910,70.849,161.303,32.0,9.8,7.40,True
2018-09-01 18:31:00,2018-09-01 18:31:00,139910,70.847,161.286,32.0,9.8,7.44,True
2018-09-01 18:24:00,2018-09-01 18:24:00,139910,70.850,161.278,32.0,9.8,7.44,True
2018-09-01 18:36:00,2018-09-01 18:36:00,139910,70.849,161.272,32.0,9.8,7.44,True
2018-09-01 18:36:00,2018-09-01 18:36:00,139910,70.848,161.274,32.0,9.8,7.44,True
2018-09-01 19:27:00,2018-09-01 19:27:00,139910,70.848,161.246,29.0,9.8,7.44,True
2018-09-01 19:25:00,2018-09-01 19:25:00,139910,70.852,161.255,29.0,9.8,7.44,True
2018-09-01 20:10:00,2018-09-01 20:10:00,139910,70.850,161.226,29.0,9.8,7.40,True
2018-09-01 20:06:00,2018-09-01 20:06:00,139910,70.849,161.231,29.0,9.8,7.40,True
2018-09-01 20:17:00,2018-09-01 20:17:00,139910,70.853,161.230,29.0,9.8,7.40,True
2018-09-01 21:06:00,2018-09-01 21:06:00,139910,70.851,161.190,29.0,9.8,7.40,True
2018-09-01 21:07:00,2018-09-01 21:07:00,139910,70.853,161.196,29.0,9.8,7.40,True
2018-09-01 21:45:00,2018-09-01 21:45:00,139910,70.852,161.195,29.0,9.8,7.40,True
2018-09-01 21:55:00,2018-09-01 21:55:00,139910,70.854,161.171,29.0,9.8,7.40,True
2018-09-01 22:46:00,2018-09-01 22:46:00,139910,70.852,161.143,29.0,9.8,7.36,True
2018-09-01 22:46:00,2018-09-01 22:46:00,139910,70.852,161.145,29.0,9.8,7.36,True
2018-09-01 23:25:00,2018-09-01 23:25:00,139910,70.854,161.104,29.0,9.8,7.40,True
2018-09-01 23:27:00,2018-09-01 23:27:00,139910,70.850,161.119,29.0,9.8,7.40,True
2018-09-01 23:39:00,2018-09-01 23:39:00,139910,70.850,161.110,29.0,9.8,7.40,True
2018-09-02 00:27:00,2018-09-02 00:27:00,139910,70.853,161.089,29.0,9.8,7.36,True
2018-09-02 00:26:00,2018-09-02 00:26:00,139910,70.855,161.080,29.0,9.8,7.36,True
2018-09-02 01:00:00,2018-09-02 01:00:00,139910,70.855,161.082,29.0,9.8,7.36,True
2018-09-02 01:08:00,2018-09-02 01:08:00,139910,70.854,161.060,29.0,9.8,7.36,True
2018-09-02 01:18:00,2018-09-02 01:18:00,139910,70.853,161.058,29.0,9.8,7.36,True
2018-09-02 01:30:00,2018-09-02 01:30:00,139910,70.859,161.043,29.0,9.8,7.36,True
2018-09-02 02:06:00,2018-09-02 02:06:00,139910,70.851,161.042,29.0,9.8,7.40,True
2018-09-02 02:06:00,2018-09-02 02:06:00,139910,70.850,161.043,29.0,9.8,7.40,True
2018-09-02 02:49:00,2018-09-02 02:49:00,139910,70.852,161.038,29.0,9.8,7.36,True
2018-09-02 02:57:00,2018-09-02 02:57:00,139910,70.853,161.021,24.0,9.8,7.36,True
2018-09-02 03:11:00,2018-09-02 03:11:00,139910,70.854,161.024,24.0,9.8,7.36,True
2018-09-02 03:45:00,2018-09-02 03:45:00,139910,70.850,161.004,24.0,9.8,7.36,True
2018-09-02 03:53:00,2018-09-02 03:53:00,139910,70.851,161.003,24.0,9.8,7.36,True
2018-09-02 04:24:00,2018-09-02 04:24:00,139910,70.848,161.002,24.0,9.8,7.36,True
2018-09-02 04:30:00,2018-09-02 04:30:00,139910,70.850,160.990,24.0,9.8,7.32,True
2018-09-02 04:36:00,2018-09-02 04:36:00,139910,70.852,160.975,24.0,9.8,7.32,True
2018-09-02 04:51:00,2018-09-02 04:51:00,139910,70.845,160.978,24.0,9.8,7.28,True
2018-09-02 05:24:00,2018-09-02 05:24:00,139910,70.849,160.963,24.0,9.8,7.20,True
2018-09-02 05:36:00,2018-09-02 05:36:00,139910,70.848,160.941,24.0,9.8,7.20,True
2018-09-02 06:03:00,2018-09-02 06:03:00,139910,70.844,160.938,24.0,9.8,7.12,True
2018-09-02 06:03:00,2018-09-02 06:03:00,139910,70.848,160.944,24.0,9.8,7.12,True
2018-09-02 06:16:00,2018-09-02 06:16:00,139910,70.845,160.936,24.0,9.8,7.16,True
2018-09-02 06:32:00,2018-09-02 06:32:00,139910,70.846,160.931,24.0,9.8,7.20,True
2018-09-02 07:06:00,2018-09-02 07:06:00,139910,70.846,160.892,25.0,9.8,7.20,True
2018-09-02 07:47:00,2018-09-02 07:47:00,139910,70.842,160.895,25.0,9.8,7.24,True
2018-09-02 07:45:00,2018-09-02 07:45:00,139910,70.843,160.895,25.0,9.8,7.24,True
2018-09-02 08:04:00,2018-09-02 08:04:00,139910,70.843,160.891,25.0,9.8,7.24,True
2018-09-02 08:06:00,2018-09-02 08:06:00,139910,70.846,160.889,25.0,9.8,7.24,True
2018-09-02 08:48:00,2018-09-02 08:48:00,139910,70.845,160.861,25.0,9.8,7.20,True
2018-09-02 09:27:00,2018-09-02 09:27:00,139910,70.846,160.843,25.0,9.8,7.20,True
2018-09-02 10:51:00,2018-09-02 10:51:00,139910,70.850,160.809,25.0,9.8,7.32,True
2018-09-02 11:15:00,2018-09-02 11:15:00,139910,70.843,160.807,26.0,9.8,7.32,True
2018-09-02 11:24:00,2018-09-02 11:24:00,139910,70.845,160.785,26.0,9.8,7.28,True
2018-09-02 12:33:00,2018-09-02 12:33:00,139910,70.852,160.721,26.0,9.8,7.28,True
2018-09-02 14:14:00,2018-09-02 14:14:00,139910,70.848,160.701,26.0,9.8,7.00,True
2018-09-02 14:43:00,2018-09-02 14:43:00,139910,70.844,160.680,26.0,9.8,6.92,True
2018-09-02 14:39:00,2018-09-02 14:39:00,139910,70.854,160.676,26.0,9.8,6.88,True
2018-09-02 15:54:00,2018-09-02 15:54:00,139910,70.847,160.645,27.0,9.8,6.84,True
2018-09-02 16:24:00,2018-09-02 16:24:00,139910,70.851,160.657,27.0,9.8,6.80,True
2018-09-02 16:22:00,2018-09-02 16:22:00,139910,70.849,160.654,27.0,9.8,6.80,True
2018-09-02 16:42:00,2018-09-02 16:42:00,139910,70.848,160.639,27.0,9.8,6.80,True
2018-09-02 17:34:00,2018-09-02 17:34:00,139910,70.853,160.622,27.0,9.8,6.72,True
2018-09-02 18:05:00,2018-09-02 18:05:00,139910,70.850,160.599,27.0,9.8,6.64,True
2018-09-02 18:03:00,2018-09-02 18:03:00,139910,70.852,160.605,27.0,9.8,6.64,True
2018-09-02 18:01:00,2018-09-02 18:01:00,139910,70.852,160.602,27.0,9.8,6.64,True
2018-09-02 18:26:00,2018-09-02 18:26:00,139910,70.850,160.599,27.0,9.8,6.72,True
2018-09-02 19:07:00,2018-09-02 19:07:00,139910,70.850,160.567,25.0,9.8,6.80,True
2018-09-02 19:17:00,2018-09-02 19:17:00,139910,70.847,160.563,25.0,9.8,6.76,True
2018-09-02 19:41:00,2018-09-02 19:41:00,139910,70.852,160.565,25.0,9.8,6.72,True
2018-09-02 19:47:00,2018-09-02 19:47:00,139910,70.853,160.557,25.0,9.8,6.72,True
2018-09-02 20:05:00,2018-09-02 20:05:00,139910,70.853,160.552,25.0,9.8,6.64,True
2018-09-02 20:46:00,2018-09-02 20:46:00,139910,70.852,160.514,25.0,9.8,6.44,True
2018-09-02 20:54:00,2018-09-02 20:54:00,139910,70.852,160.514,25.0,9.8,6.60,True
2018-09-02 21:20:00,2018-09-02 21:20:00,139910,70.852,160.488,25.0,9.8,6.80,True
2018-09-02 21:25:00,2018-09-02 21:25:00,139910,70.856,160.496,25.0,9.8,6.88,True
2018-09-02 21:47:00,2018-09-02 21:47:00,139910,70.857,160.493,25.0,9.8,6.92,True
2018-09-02 22:27:00,2018-09-02 22:27:00,139910,70.862,160.483,25.0,9.8,6.92,True
2018-09-02 22:34:00,2018-09-02 22:34:00,139910,70.862,160.466,25.0,9.8,6.92,True
2018-09-02 23:02:00,2018-09-02 23:02:00,139910,70.864,160.454,28.0,9.8,6.96,True
2018-09-02 23:05:00,2018-09-02 23:05:00,139910,70.861,160.456,28.0,9.8,6.96,True
2018-09-02 23:26:00,2018-09-02 23:26:00,139910,70.863,160.450,28.0,9.8,6.88,True
2018-09-03 00:06:00,2018-09-03 00:06:00,139910,70.864,160.410,28.0,9.8,6.92,True
2018-09-03 00:15:00,2018-09-03 00:15:00,139910,70.866,160.426,28.0,9.8,6.92,True
2018-09-03 00:36:00,2018-09-03 00:36:00,139910,70.868,160.397,28.0,9.8,6.88,True
2018-09-03 00:47:00,2018-09-03 00:47:00,139910,70.866,160.387,28.0,9.8,6.92,True
2018-09-03 01:06:00,2018-09-03 01:06:00,139910,70.875,160.381,28.0,9.8,6.88,True
2018-09-03 01:46:00,2018-09-03 01:46:00,139910,70.877,160.366,28.0,9.8,6.88,True
2018-09-03 02:00:00,2018-09-03 02:00:00,139910,70.875,160.358,28.0,9.8,6.88,True
2018-09-03 02:27:00,2018-09-03 02:27:00,139910,70.881,160.326,28.0,9.8,6.92,True
2018-09-03 02:39:00,2018-09-03 02:39:00,139910,70.873,160.324,28.0,9.8,6.92,True
2018-09-03 02:44:00,2018-09-03 02:44:00,139910,70.883,160.309,28.0,9.8,6.88,True
2018-09-03 03:24:00,2018-09-03 03:24:00,139910,70.883,160.283,25.0,9.8,6.84,True
2018-09-03 03:42:00,2018-09-03 03:42:00,139910,70.880,160.260,25.0,9.8,6.84,True
2018-09-03 03:58:00,2018-09-03 03:58:00,139910,70.882,160.276,25.0,9.8,6.76,True
2018-09-03 04:09:00,2018-09-03 04:09:00,139910,70.888,160.253,25.0,9.8,6.76,True
2018-09-03 04:21:00,2018-09-03 04:21:00,139910,70.882,160.251,25.0,9.8,6.72,True
2018-09-03 04:24:00,2018-09-03 04:24:00,139910,70.885,160.241,25.0,9.8,6.64,True
2018-09-03 05:03:00,2018-09-03 05:03:00,139910,70.896,160.190,25.0,9.8,6.60,True
2018-09-03 05:24:00,2018-09-03 05:24:00,139910,70.895,160.160,25.0,9.8,6.60,True
2018-09-03 05:42:00,2018-09-03 05:42:00,139910,70.897,160.150,25.0,9.8,6.64,True
2018-09-03 06:00:00,2018-09-03 06:00:00,139910,70.898,160.129,25.0,9.8,6.68,True
2018-09-03 06:04:00,2018-09-03 06:04:00,139910,70.901,160.122,25.0,9.8,6.68,True
2018-09-03 06:45:00,2018-09-03 06:45:00,139910,70.905,160.085,25.0,9.8,6.76,True
2018-09-03 07:21:00,2018-09-03 07:21:00,139910,70.905,160.033,27.0,9.8,6.76,True
2018-09-03 07:24:00,2018-09-03 07:24:00,139910,70.911,160.033,27.0,9.8,6.76,True
2018-09-03 07:51:00,2018-09-03 07:51:00,139910,70.914,160.001,27.0,9.8,6.76,True
2018-09-03 08:33:00,2018-09-03 08:33:00,139910,70.922,159.962,27.0,9.8,6.76,True
2018-09-03 09:05:00,2018-09-03 09:05:00,139910,70.925,159.935,27.0,9.8,6.80,True
2018-09-03 09:13:00,2018-09-03 09:13:00,139910,70.928,159.920,27.0,9.8,6.80,True
2018-09-03 09:36:00,2018-09-03 09:36:00,139910,70.924,159.914,27.0,9.8,6.80,True
2018-09-03 10:53:00,2018-09-03 10:53:00,139910,70.936,159.825,27.0,9.8,6.76,True
2018-09-03 10:51:00,2018-09-03 10:51:00,139910,70.942,159.818,27.0,9.8,6.76,True
2018-09-03 12:21:00,2018-09-03 12:21:00,139910,70.955,159.723,28.0,9.8,6.72,True
2018-09-03 12:30:00,2018-09-03 12:30:00,139910,70.961,159.699,28.0,9.8,6.68,True
2018-09-03 14:03:00,2018-09-03 14:03:00,139910,70.979,159.589,28.0,9.8,5.60,True
2018-09-03 14:07:00,2018-09-03 14:07:00,139910,70.980,159.578,28.0,9.8,5.56,True
2018-09-03 14:15:00,2018-09-03 14:15:00,139910,70.978,159.567,28.0,9.8,5.60,True
2018-09-03 14:51:00,2018-09-03 14:51:00,139910,70.994,159.520,28.0,9.8,5.48,True
2018-09-03 15:44:00,2018-09-03 15:44:00,139910,71.001,159.451,23.0,9.8,5.52,True
2018-09-03 15:54:00,2018-09-03 15:54:00,139910,71.002,159.446,23.0,9.8,5.52,True
2018-09-03 16:01:00,2018-09-03 16:01:00,139910,71.002,159.435,23.0,9.8,5.52,True
2018-09-03 16:04:00,2018-09-03 16:04:00,139910,71.003,159.432,23.0,9.8,5.52,True
2018-09-03 16:32:00,2018-09-03 16:32:00,139910,71.010,159.396,23.0,9.8,5.64,True
2018-09-03 17:33:00,2018-09-03 17:33:00,139910,71.024,159.292,23.0,9.8,5.68,True
2018-09-03 17:24:00,2018-09-03 17:24:00,139910,71.027,159.310,23.0,9.8,5.68,True
2018-09-03 17:42:00,2018-09-03 17:42:00,139910,71.027,159.285,23.0,9.8,5.68,True
2018-09-03 17:43:00,2018-09-03 17:43:00,139910,71.027,159.273,23.0,9.8,5.72,True
2018-09-03 18:12:00,2018-09-03 18:12:00,139910,71.038,159.223,23.0,9.8,5.72,True
2018-09-03 18:47:00,2018-09-03 18:47:00,139910,71.047,159.170,23.0,9.8,5.56,True
2018-09-03 19:05:00,2018-09-03 19:05:00,139910,71.055,159.147,21.0,9.8,5.56,True
2018-09-03 19:20:00,2018-09-03 19:20:00,139910,71.059,159.151,21.0,9.8,5.56,True
2018-09-03 19:24:00,2018-09-03 19:24:00,139910,71.058,159.113,21.0,9.8,5.68,True
2018-09-03 19:55:00,2018-09-03 19:55:00,139910,71.068,159.066,21.0,9.8,5.72,True
2018-09-03 20:25:00,2018-09-03 20:25:00,139910,71.078,159.014,21.0,9.8,5.96,True
2018-09-03 20:42:00,2018-09-03 20:42:00,139910,71.083,158.984,21.0,9.8,6.16,True
2018-09-03 21:00:00,2018-09-03 21:00:00,139910,71.087,158.979,21.0,9.8,6.16,True
2018-09-03 21:03:00,2018-09-03 21:03:00,139910,71.088,158.950,21.0,9.8,6.28,True
2018-09-03 21:36:00,2018-09-03 21:36:00,139910,71.101,158.916,21.0,9.8,6.36,True
2018-09-03 22:06:00,2018-09-03 22:06:00,139910,71.106,158.848,21.0,9.8,6.40,True
2018-09-03 22:22:00,2018-09-03 22:22:00,139910,71.112,158.828,21.0,9.8,6.32,True
2018-09-03 22:38:00,2018-09-03 22:38:00,139910,71.117,158.813,21.0,9.8,6.16,True
2018-09-03 22:43:00,2018-09-03 22:43:00,139910,71.124,158.802,21.0,9.8,6.16,True
2018-09-03 23:12:00,2018-09-03 23:12:00,139910,71.133,158.751,23.0,9.8,6.36,True
2018-09-03 23:45:00,2018-09-03 23:45:00,139910,71.142,158.703,23.0,9.8,6.12,True
2018-09-04 00:03:00,2018-09-04 00:03:00,139910,71.147,158.673,23.0,9.8,6.08,True
2018-09-04 00:15:00,2018-09-04 00:15:00,139910,71.154,158.659,23.0,9.8,6.04,True
2018-09-04 00:26:00,2018-09-04 00:26:00,139910,71.160,158.643,23.0,9.8,6.08,True
2018-09-04 00:55:00,2018-09-04 00:55:00,139910,71.168,158.584,23.0,9.8,6.04,True
2018-09-04 01:43:00,2018-09-04 01:43:00,139910,71.188,158.484,23.0,9.8,5.68,True
2018-09-04 01:53:00,2018-09-04 01:53:00,139910,71.194,158.486,23.0,9.8,5.68,True
2018-09-04 02:12:00,2018-09-04 02:12:00,139910,71.193,158.438,23.0,9.8,4.52,True
2018-09-04 02:06:00,2018-09-04 02:06:00,139910,71.200,158.461,23.0,9.8,4.52,True
2018-09-04 02:33:00,2018-09-04 02:33:00,139910,71.208,158.410,23.0,9.8,4.08,True
2018-09-04 03:03:00,2018-09-04 03:03:00,139910,71.221,158.348,26.0,9.8,3.88,True
2018-09-04 03:30:00,2018-09-04 03:30:00,139910,71.222,158.296,26.0,9.8,3.84,True
2018-09-04 03:32:00,2018-09-04 03:32:00,139910,71.225,158.301,26.0,9.8,3.84,True
2018-09-04 03:46:00,2018-09-04 03:46:00,139910,71.231,158.278,26.0,9.8,3.88,True
2018-09-04 03:50:00,2018-09-04 03:50:00,139910,71.226,158.273,26.0,9.8,3.88,True
2018-09-04 04:13:00,2018-09-04 04:13:00,139910,71.233,158.227,26.0,9.8,3.92,True
2018-09-04 04:43:00,2018-09-04 04:43:00,139910,71.246,158.147,26.0,9.8,4.04,True
2018-09-04 05:13:00,2018-09-04 05:13:00,139910,71.250,158.099,26.0,9.8,4.08,True
2018-09-04 05:14:00,2018-09-04 05:14:00,139910,71.249,158.105,26.0,9.8,4.04,True
2018-09-04 05:21:00,2018-09-04 05:21:00,139910,71.257,158.056,26.0,9.8,4.04,True
2018-09-04 05:30:00,2018-09-04 05:30:00,139910,71.253,158.057,26.0,9.8,4.04,True
2018-09-04 05:54:00,2018-09-04 05:54:00,139910,71.259,158.017,26.0,9.8,4.16,True
2018-09-04 06:23:00,2018-09-04 06:23:00,139910,71.268,157.952,26.0,9.8,4.24,True
2018-09-04 06:56:00,2018-09-04 06:56:00,139910,71.273,157.906,26.0,9.8,4.40,True
2018-09-04 07:03:00,2018-09-04 07:03:00,139910,71.271,157.890,28.0,9.8,4.52,True
2018-09-04 07:05:00,2018-09-04 07:05:00,139910,71.277,157.884,28.0,9.8,4.52,True
2018-09-04 08:48:00,2018-09-04 08:48:00,139910,71.299,157.704,28.0,9.8,4.80,True
2018-09-04 08:45:00,2018-09-04 08:45:00,139910,71.301,157.691,28.0,9.8,4.80,True
2018-09-04 10:21:00,2018-09-04 10:21:00,139910,71.331,157.543,28.0,9.8,4.64,True
2018-09-04 10:32:00,2018-09-04 10:32:00,139910,71.324,157.529,28.0,9.8,4.64,True
2018-09-04 12:00:00,2018-09-04 12:00:00,139910,71.361,157.348,29.0,9.8,4.64,True
2018-09-04 12:10:00,2018-09-04 12:10:00,139910,71.359,157.339,29.0,9.8,4.64,True
2018-09-04 13:38:00,2018-09-04 13:38:00,139910,71.381,157.154,29.0,9.8,4.60,True
2018-09-04 13:50:00,2018-09-04 13:50:00,139910,71.382,157.152,29.0,9.8,4.60,True
2018-09-04 13:51:00,2018-09-04 13:51:00,139910,71.379,157.145,29.0,9.8,4.60,True
2018-09-04 15:22:00,2018-09-04 15:22:00,139910,71.395,156.999,26.0,9.8,4.72,True
2018-09-04 15:33:00,2018-09-04 15:33:00,139910,71.401,156.970,26.0,9.8,4.76,True
2018-09-04 15:32:00,2018-09-04 15:32:00,139910,71.400,156.974,26.0,9.8,4.76,True
2018-09-04 16:21:00,2018-09-04 16:21:00,139910,71.411,156.908,26.0,9.8,4.76,True
